scenario_idx,pooled_k25,safety_barrier_k25,safety_barrier_mass_k25,propagation_node_k25,propagation_node_mass_k25,other_k25,other_mass_k25,pooled_k50,safety_barrier_k50,safety_barrier_mass_k50,propagation_node_k50,propagation_node_mass_k50,other_k50,other_mass_k50,pooled_k100,safety_barrier_k100,safety_barrier_mass_k100,propagation_node_k100,propagation_node_mass_k100,other_k100,other_mass_k100
197,0.08746990015864103,0.08666072038374663,0.91908205,0.0008091797748943947,0.08091798,0.0,0.0,0.1913343879492365,0.19071610445481424,0.9192465,0.0006182834944222703,0.08075351,0.0,0.0,0.16292794715695896,0.1622253683082857,0.882175,0.0007025788486732291,0.11782501,0.0,0.0
198,0.17190459473636022,0.17072766252370372,0.8823069,0.001176932212656522,0.11769322,0.0,0.0,0.21903050650511754,0.21822962837115023,0.9199122,0.0008008781339673213,0.08008781,0.0,0.0,0.22137578043777376,0.16821147995331157,0.76793,0.001367333000837443,0.1750934,0.05179696748362473,0.05697668
199,0.031352720697358866,0.031352720697358866,0.88425606,1.034673393904589e-18,0.11574395,0.0,0.0,0.020285578942340055,0.019521093682081676,0.7684474,0.0007644852602583807,0.23155253,0.0,0.0,0.05025341926974242,0.04927413761061305,0.6693524,0.0009792816591293653,0.33064762,0.0,0.0
200,0.03159656682990693,0.031211340644578298,0.8851178,0.00038522618532862746,0.1148821,0.0,0.0,0.033113168233483765,0.03252202026940514,0.863484,0.0005911479640786265,0.13651602,0.0,0.0,0.05278014003692174,0.051999302384974,0.7775558,0.0007808376519477224,0.22244406,0.0,0.0
201,0.06021176627656367,0.05902875382552367,0.8816987,0.0011830124510400046,0.11830124,0.0,0.0,0.1704044816886414,0.16978721742118097,0.91929907,0.0006172642674603865,0.08070093,0.0,0.0,0.15586612338330172,0.15469983162208736,0.8254716,0.0011662917612144073,0.1745284,0.0,0.0
202,0.024978256072430503,0.024216513331603084,0.92382574,0.0007617427408274222,0.076174274,0.0,0.0,0.04603576630542907,0.045251425686935194,0.8844258,0.0007843406184938807,0.11557413,0.0,0.0,0.07915360396079632,0.0778032965917997,0.770987,0.001350307368996616,0.229013,0.0,0.0
203,0.06138388502150401,0.06059533037228997,0.9211445,0.0007885546492140421,0.07885546,0.0,0.0,0.09118583597249962,0.09058345654704186,0.9202766,0.0006023794254577726,0.0797234,0.0,0.0,0.10434875920375401,0.1033643408543332,0.8722632,0.0009844183494207984,0.12773675,0.0,0.0
204,0.01757128882420195,0.01757128882420195,1.0,0.0,0.0,0.0,0.0,0.04295962119951438,0.042371187616235165,0.90292937,0.0005884335832792064,0.097070664,0.0,0.0,0.0875928203804703,0.07836057324261646,0.8648,0.0008708931633553482,0.12600239,0.008361353974498501,0.009197491
205,0.0986503013711352,0.09709564698952347,0.8445346,0.0015546543816117335,0.15546544,0.0,0.0,0.13614455888849156,0.13533940838076328,0.8620578,0.0008051505077282719,0.13794221,0.0,0.0,0.16821097313891262,0.14966983177551965,0.83266157,0.0008913667855016213,0.14792371,0.017649774577891346,0.019414756
206,0.009999999420957823,0.009227322366979412,0.9227323,0.0007726770539784125,0.07726771,0.0,0.0,0.05923686454769511,0.05863829116393973,0.921495,0.0005985733837553791,0.078505,0.0,0.0,0.10602876280189974,0.09647926472723257,0.8451196,0.0010721745493642105,0.14555538,0.00847732352530295,0.009325058
207,0.1600072520337725,0.1592081667208047,0.88136935,0.0007990853129678058,0.1186306,0.0,0.0,0.19888140757327985,0.1980764650305111,0.8995808,0.0008049425427687451,0.10041924,0.0,0.0,0.24036229549171137,0.18703239135767302,0.84220934,0.0006072241633300866,0.09979572,0.052722679970708244,0.057994965
208,0.09590505537759954,0.09471642897027141,0.8430303,0.0011886264073281106,0.15696976,0.0,0.0,0.08751620684860018,0.0867026128811583,0.8604176,0.0008135939674418849,0.1395824,0.0,0.0,0.15066235381115978,0.14985422460461006,0.85023034,0.0008081292065497084,0.1497696,0.0,0.0
209,0.08764330201718887,0.0868725641385072,0.88441914,0.0007707378786816796,0.115580864,0.0,0.0,0.17343371370492222,0.1728421177452567,0.9018671,0.0005915959596655366,0.09813288,0.0,0.0,0.17244482258008287,0.13697800737327032,0.8540363,0.0007807273131240691,0.10780902,0.034686087893688454,0.038154706
210,0.024739699684426616,0.02359194427653135,0.88522434,0.0011477554078952665,0.11477554,0.0,0.0,0.059661029628711996,0.05905552448354684,0.8831631,0.00060550514516515,0.11683691,0.0,0.0,0.07302300554035523,0.07204174655568595,0.81575197,0.0009812589846692945,0.18424805,0.0,0.0
211,0.03520275921566812,0.03443287757677927,0.9230118,0.0007698816388888522,0.07698817,0.0,0.0,0.06828008367717685,0.06749567951671417,0.92155945,0.0007844041604626726,0.07844042,0.0,0.0,0.12797065663137,0.10160080024794166,0.8455461,0.0009776648714843756,0.12652247,0.025392191511943954,0.027931416
212,0.1596294420994073,0.15882395785418923,0.91945153,0.0008054842452180476,0.08054843,0.0,0.0,0.17430628770210613,0.17350361605226755,0.88115543,0.0008026716498386098,0.11884458,0.0,0.0,0.16624142283471902,0.15681202308761866,0.8712454,0.0008967092575283322,0.11936855,0.008532690489572043,0.009385962
213,0.0431508228982499,0.04198107784434288,0.88302547,0.001169745053907027,0.1169745,0.0,0.0,0.10545122436957663,0.1046399834996127,0.918876,0.0008112408699639277,0.08112408,0.0,0.0,0.11324170180620523,0.09476340659261664,0.81542677,0.0013723763609900092,0.1657567,0.017105918852598576,0.018816516
214,0.44311380343405415,0.44272913087714383,0.9221995,0.0003846725569103148,0.07780045,0.0,0.0,0.3881466709938306,0.38775009513472875,0.94002223,0.0003965758591017868,0.05997776,0.0,0.0,0.3651351310372364,0.3038874802719646,0.8444035,0.0002057014122964057,0.08845032,0.06104194935297541,0.06714616
215,0.04291601273126505,0.04174522744057672,0.8829216,0.0011707852906883314,0.11707853,0.0,0.0,0.09373803576695224,0.0931268575728186,0.9204269,0.0006111781941336347,0.07957308,0.0,0.0,0.1416632209716048,0.11546661281323581,0.88245076,0.0006043878286034421,0.08939783,0.02559222032976557,0.028151449
216,0.03542111832619805,0.03425022485495019,0.88291067,0.0011708934712478583,0.11708934,0.0,0.0,0.12476812503271752,0.12396651764373745,0.90131515,0.0008016073889800877,0.09868479,0.0,0.0,0.15297757181156885,0.13485053364089641,0.83396536,0.0010858466654277538,0.14728928,0.017041191505244642,0.018745316
217,0.03556872549477774,0.03440633540205481,0.8837609,0.0011623900927229356,0.116239004,0.0,0.0,0.11502652073518607,0.1138547954221682,0.8828274,0.0011717253130178532,0.11717253,0.0,0.0,0.1304302278521731,0.12023742378076215,0.8145338,0.0015668461783810207,0.17597756,0.008625957893029942,0.009488556
218,0.02377854332452339,0.022612411753659044,0.76643914,0.0011661315708643477,0.23356093,0.0,0.0,0.07354423807448002,0.07274748441535697,0.82135016,0.0007967536591230368,0.17864984,0.0,0.0,0.06667942795082317,0.06607491019199209,0.81159383,0.0006045177588310836,0.18840614,0.0,0.0
219,0.0252578041796482,0.024099769574642542,0.8841965,0.0011580346050056583,0.11580346,0.0,0.0,0.034257386404206204,0.03346664981136106,0.90172374,0.0007907365928451421,0.098276384,0.0,0.0,0.04729832205970162,0.04603321995758635,0.83444065,0.0012651021021152702,0.16555917,0.0,0.0
220,0.20956319066360526,0.2087775058742414,0.88186675,0.0007856847893638585,0.11813311,0.0,0.0,0.31747671525261956,0.2644733770112291,0.8812852,0.00040474626193219804,0.060856383,0.05259859197945827,0.057858463,0.2550951721021724,0.20100099802771065,0.8134436,0.0004982496267551639,0.12760076,0.05359592444770661,0.058955528
221,0.08676827768880381,0.08560795926755219,0.8839682,0.0011603184212516222,0.11603183,0.0,0.0,0.15706363289486924,0.1562677156378463,0.8818937,0.0007959172570229252,0.11810626,0.0,0.0,0.17200336567761723,0.13725977719282031,0.86220217,0.0005121658902391794,0.10014332,0.03423142259455773,0.037654575
222,0.060796982655511325,0.05962067520857355,0.84315085,0.0011763074469377654,0.15684916,0.0,0.0,0.14723766226361076,0.1466247765806281,0.8411689,0.0006128856829826447,0.15883116,0.0,0.0,0.1367323136654514,0.13593404299740736,0.8402296,0.0007982706680440267,0.15977044,0.0,0.0
223,0.03189020049391094,0.03070527436247405,0.84145725,0.0011849261314368913,0.15854278,0.0,0.0,0.07357718924309209,0.07296393887106485,0.80151,0.0006132503720272372,0.19849002,0.0,0.0,0.07336761547445589,0.07266296197569477,0.8200451,0.0007046534987611175,0.17995496,0.0,0.0
224,0.11454218236360135,0.1133569475875796,0.88147646,0.0011852347760217677,0.118523486,0.0,0.0,0.2092265635129675,0.20861194902592817,0.9191361,0.0006146144870393766,0.08086401,0.0,0.0,0.16609612890471162,0.16530140096383852,0.8913729,0.0007947279408731045,0.10862711,0.0,0.0
225,0.017300051823855675,0.01691831594770649,0.96182644,0.0003817358761491855,0.038173586,0.0,0.0,0.05543880703670358,0.0548430718462699,0.903175,0.0005957351904336756,0.096824996,0.0,0.0,0.10949493202295882,0.083704716171042,0.8374722,0.0006855512654204063,0.13491265,0.02510466458649643,0.02761514
226,0.009999999553456283,0.00884648710707229,0.8846487,0.0011535124463839923,0.115351245,0.0,0.0,0.06839636593677882,0.06741072360011538,0.8637001,0.0009856423366634373,0.13629992,0.0,0.0,0.08690721153559419,0.0859156137828239,0.8525881,0.000991597752770265,0.14741184,0.0,0.0
227,0.024688140402111834,0.023546722393794434,0.8858582,0.0011414180083173973,0.11414179,0.0,0.0,0.05947229874125106,0.0588678039891501,0.8834463,0.0006044947521009577,0.116553605,0.0,0.0,0.06736359124951778,0.06647613135458245,0.7886344,0.0008874598949353329,0.21136539,0.0,0.0
228,0.06279558439927922,0.06161341259166512,0.88178277,0.001182171807614108,0.11821718,0.0,0.0,0.17280343604992646,0.17142400292732918,0.8428278,0.0013794331225972583,0.15717219,0.0,0.0,0.1919834404229323,0.17311311118906647,0.78462183,0.0015778822728437392,0.1963563,0.017292446961022084,0.019021695
229,0.01738713475092749,0.016230839354600967,0.88437045,0.0011562953963265234,0.11562953,0.0,0.0,0.04621028638364651,0.045604170421129825,0.8637176,0.000606115962516683,0.13628238,0.0,0.0,0.06115879816188026,0.06026888766511404,0.8523542,0.0008899104967662192,0.14764579,0.0,0.0
230,0.036246569458446495,0.03507590202114224,0.88293326,0.0011706674373042525,0.11706674,0.0,0.0,0.12022634319776361,0.11942529011877942,0.9009669,0.0008010530789841793,0.0990332,0.0,0.0,0.13760006863073965,0.13689400429545828,0.86283344,0.0007060643352813619,0.13716649,0.0,0.0
231,0.025163905963900564,0.02400049137945624,0.88365847,0.0011634145844443193,0.11634146,0.0,0.0,0.021336255307973395,0.020166462062653608,0.8646067,0.0011697932453197891,0.13539343,0.0,0.0,0.05315470377283887,0.052442058540964925,0.8907065,0.0007126452318739394,0.10929359,0.0,0.0
232,0.0172508578528039,0.016112548523001657,0.88616914,0.0011383093298022405,0.11383094,0.0,0.0,0.055313297226157784,0.054527993728384676,0.92146975,0.0007853034977731083,0.07853035,0.0,0.0,0.1153709096854635,0.07182449633969785,0.827662,0.0009739583657018862,0.12550823,0.04257245498006375,0.04682971
233,0.017317086759533615,0.016183253076850104,0.8866166,0.0011338336826835099,0.11338337,0.0,0.0,0.0676350002201967,0.06704091605175183,0.9036172,0.0005940841684448584,0.09638282,0.0,0.0,0.10599988759944766,0.07952015570501102,0.82655644,0.0009721101293143953,0.14538515,0.025507621765122244,0.028058391
234,0.03543661287093336,0.03465880782338807,0.9222195,0.0007778050475452915,0.07778051,0.0,0.0,0.056380895894801684,0.0555918461775815,0.9210951,0.0007890497172201828,0.07890497,0.0,0.0,0.10971168747105826,0.10845091573026462,0.84530175,0.0012607717407936423,0.15469821,0.0,0.0
235,0.32913100813092544,0.32833968345700465,0.84162897,0.0007913246739207242,0.15837114,0.0,0.0,0.27235184405888385,0.2719453206061089,0.8020379,0.00040652345277496205,0.19796212,0.0,0.0,0.20010496396949143,0.19912427369032187,0.7722651,0.0009806902791695592,0.22773501,0.0,0.0
236,0.07643850011702658,0.07566536881425504,0.8840594,0.0007731313027715324,0.11594054,0.0,0.0,0.06035122198413931,0.0597515032808571,0.8634294,0.0005997187032822071,0.13657062,0.0,0.0,0.09193723625828262,0.09114470134871341,0.82325125,0.000792534909569216,0.17674884,0.0,0.0
237,0.035179758643044574,0.03401137079574208,0.8831612,0.0011683878473024857,0.11683878,0.0,0.0,0.081158607959021,0.08035957312475141,0.9200966,0.000799034834269593,0.07990348,0.0,0.0,0.11486403773060899,0.0964093102626215,0.8251103,0.0012732260204948945,0.15599006,0.0171815014474926,0.018899655
238,0.06874379140312427,0.0675936014426861,0.884981,0.0011501899604381678,0.11501899,0.0,0.0,0.059455200188876026,0.05885671992535717,0.863136,0.0005984802635188572,0.13686396,0.0,0.0,0.08556331521909397,0.08496305217324313,0.851722,0.0006002630458508539,0.14827809,0.0,0.0
239,0.10090694016625813,0.09971300186999645,0.84112966,0.0011939382962616884,0.15887035,0.0,0.0,0.09920353397607737,0.09858397377845006,0.84006053,0.0006195601976273114,0.15993942,0.0,0.0,0.12964577638945726,0.1286595858854165,0.8116954,0.0009861905040407534,0.18830465,0.0,0.0
240,0.02379563590265284,0.023394260351990173,0.8416078,0.00040137555066266796,0.15839219,0.0,0.0,0.07277556813297724,0.07160126282600432,0.80244815,0.0011743053069729053,0.19755185,0.0,0.0,0.08740808479003521,0.08670090089635166,0.7630673,0.0007071838936835615,0.23693267,0.0,0.0
241,0.01726124186302378,0.016125604100208933,0.8864362,0.0011356377628148476,0.113563776,0.0,0.0,0.05475979672492852,0.05416089363817708,0.9031009,0.0005989030867514425,0.09689894,0.0,0.0,0.08376130755967655,0.08278685533638261,0.8642588,0.0009744522232939337,0.13574125,0.0,0.0
242,0.06840866826764806,0.06723646078754067,0.8440947,0.001172207480107398,0.15590538,0.0,0.0,0.07442801889557696,0.07382082014749457,0.8607162,0.0006071987480823939,0.13928378,0.0,0.0,0.07353924497820821,0.07274626425829073,0.83137524,0.0007929807199174662,0.16862474,0.0,0.0
243,0.031531315050312196,0.031531315050312196,0.96281976,3.323668958627758e-19,0.03718029,0.0,0.0,0.04590933318420884,0.04514577218078995,0.82991064,0.000763561003418889,0.17008927,0.0,0.0,0.05980917508031032,0.05865842486946923,0.7237928,0.0011507502108410702,0.27620742,0.0,0.0
244,0.031200812080328277,0.031200812080328277,0.9209426,7.06720202596408e-19,0.079057395,0.0,0.0,0.05877614931636395,0.05799201833428103,0.80396307,0.0007841309820829147,0.19603693,0.0,0.0,0.09154082987711686,0.09103426281419538,0.81176937,0.0005065670629214808,0.18823063,0.0,0.0
245,0.16331899345008516,0.1625118025521112,0.919281,0.0008071908979739254,0.08071909,0.0,0.0,0.19945567811838474,0.19865162720987614,0.8997848,0.0008040509085085738,0.10021513,0.0,0.0,0.20854409180656602,0.20755137665755147,0.8711036,0.0009927151490146187,0.12889643,0.0,0.0
246,0.025315263709422928,0.024537872110290543,0.9222609,0.0007773915991323834,0.077739164,0.0,0.0,0.031242319281318046,0.030635957698944498,0.92043936,0.0006063615823735486,0.07956069,0.0,0.0,0.054218082032764646,0.05323215545420817,0.8627876,0.000985926578556477,0.1372123,0.0,0.0
247,0.036808278053743565,0.03602523282706622,0.9216955,0.0007830452266773441,0.07830452,0.0,0.0,0.14745562357206582,0.14666915419344914,0.921353,0.0007864693786167167,0.07864694,0.0,0.0,0.15006304447216398,0.14946114939514454,0.910909,0.0006018950770194263,0.08909099,0.0,0.0
248,0.049750880759427074,0.04936870455651436,0.9617824,0.00038217620291271915,0.03821762,0.0,0.0,0.08006790264848508,0.07947509349856402,0.9028108,0.0005928091499210491,0.09718911,0.0,0.0,0.09795562123576332,0.09727167043484906,0.90201724,0.0006839508009142591,0.097982734,0.0,0.0
249,0.06447248138523676,0.06330782684078964,0.8835346,0.0011646545444471206,0.11646545,0.0,0.0,0.11965848142977677,0.11906173117013549,0.90117556,0.000596750259641271,0.09882443,0.0,0.0,0.1728321845734174,0.15474347843233482,0.844356,0.0007834193255874006,0.13660818,0.01730528681549516,0.01903582
250,0.16340600939478667,0.16301677662648462,0.87973446,0.0003892327683020193,0.12026546,0.0,0.0,0.17970485454102447,0.17950459903469654,0.8214749,0.00020025550632793586,0.17852512,0.0,0.0,0.16011583607856433,0.1418678013908259,0.73377335,0.000778241116066984,0.2470099,0.017469793571671426,0.019216778
251,0.017371821759195858,0.016230140409985213,0.8858319,0.0011416813492106446,0.11416814,0.0,0.0,0.055197053006302135,0.05459893907146685,0.9019875,0.0005981139348352871,0.098012544,0.0,0.0,0.07951852888037077,0.07864353428993798,0.86419296,0.0008749945904327916,0.1358069,0.0,0.0
252,0.043125374219844886,0.04235129541181573,0.9225921,0.0007740788080291592,0.07740788,0.0,0.0,0.0693390560238364,0.06854974654167884,0.90249074,0.0007893094821575718,0.0975093,0.0,0.0,0.12261084388093939,0.1048789935136717,0.8641119,0.0008858595589263623,0.11735759,0.016845990808341305,0.018530594
253,0.05971951787954191,0.05894744995546298,0.9227932,0.0007720679240789303,0.07720679,0.0,0.0,0.129245206972806,0.12864873410811054,0.8643809,0.0005964728646954868,0.13561901,0.0,0.0,0.1554407276705495,0.1549417357885695,0.88118345,0.0004989918819799915,0.11881652,0.0,0.0
254,0.017116427361666436,0.015942469297661407,0.8440814,0.0011739580640050286,0.1559186,0.0,0.0,0.059024646626980676,0.05841537366268417,0.82368577,0.000609272964296507,0.17631422,0.0,0.0,0.08598095284344329,0.08528252974354848,0.8408992,0.0006984230998948091,0.15910095,0.0,0.0
255,0.017389044571174395,0.0162385970275211,0.8849553,0.0011504475436532962,0.11504475,0.0,0.0,0.05929772707689625,0.05869451952655691,0.8835729,0.0006032075503393264,0.116427116,0.0,0.0,0.11192500310210843,0.11123200337681644,0.8627362,0.0006929997252920012,0.13726377,0.0,0.0
256,0.042746147837129427,0.04157935545201732,0.88332075,0.0011667923851121135,0.11667924,0.0,0.0,0.16580399794374728,0.16519790158976105,0.9205552,0.0006060963539862623,0.079444796,0.0,0.0,0.14915195535442446,0.14864902538330363,0.87220025,0.0005029299711208237,0.1277998,0.0,0.0
257,0.035309745793736566,0.033779336305825775,0.8469591,0.0015304094879107942,0.15304095,0.0,0.0,0.06761458480710512,0.06681057772974697,0.9012464,0.0008040070773581656,0.09875351,0.0,0.0,0.13521284684226031,0.08236678734036995,0.7966582,0.0012724013886172955,0.14661068,0.051573658113273094,0.056731038
258,0.27093411258939926,0.2701460855760774,0.92119735,0.000788027013321792,0.0788027,0.0,0.0,0.27938096498785203,0.24376174162973285,0.88205713,0.0006024598404755086,0.07942449,0.035016763517643656,0.038518447,0.2615010742465798,0.20711991864497664,0.8132363,0.0008897904545139062,0.12792322,0.05349136514708929,0.058840517
259,0.024903184179477462,0.024529883531703763,0.9626699,0.00037330064777369777,0.037330065,0.0,0.0,0.04594838796414775,0.045364683889786955,0.90320003,0.0005837040743607814,0.09680006,0.0,0.0,0.07283465335614897,0.071966903601263,0.8458317,0.0008677497548859845,0.15416826,0.0,0.0
260,0.017387697969183956,0.016243440138097136,0.8855743,0.0011442578310868197,0.11442578,0.0,0.0,0.059584556733581005,0.058983776481133315,0.8841594,0.0006007802524476861,0.11584053,0.0,0.0,0.09922567081917191,0.09844193959098793,0.85412794,0.0007837312281839819,0.14587203,0.0,0.0
261,0.0773855849817029,0.07623248190736481,0.8846896,0.0011531030743380999,0.115310304,0.0,0.0,0.08658993339615693,0.0857975010632221,0.8820992,0.0007924323329348243,0.11790077,0.0,0.0,0.11645568951035692,0.0982302498552165,0.79598707,0.0009818279299194709,0.18504497,0.01724361172522094,0.018967977
262,0.025138114872998857,0.024750255561207583,0.9612141,0.00038785931179127547,0.03878593,0.0,0.0,0.02110095901357141,0.02030972907704446,0.88292736,0.0007912299365269499,0.11707266,0.0,0.0,0.041290734960830064,0.040303332018378955,0.86212146,0.000987402942451103,0.13787846,0.0,0.0
263,0.0687225511232184,0.06795959015600302,0.9237039,0.0007629609672153788,0.07629609,0.0,0.0,0.19300642817912558,0.1579846568398193,0.86492884,0.0005900915084419631,0.09719624,0.034431679830864294,0.037874855,0.1978683418085977,0.13627251647410074,0.84382564,0.0004025383891513597,0.08886176,0.06119328694534555,0.06731263
264,0.04342023332497314,0.042241697574881915,0.8821464,0.0011785357500912375,0.11785357,0.0,0.0,0.13225229565774815,0.13164178589901857,0.938949,0.0006105097587295971,0.061050974,0.0,0.0,0.1487828991686805,0.12226945005937973,0.82631385,0.0010734609385923187,0.14570218,0.025439988170708486,0.027983993
265,0.06786507079652593,0.06665516939026787,0.76370037,0.0012099014062580504,0.23629968,0.0,0.0,0.09821022752249989,0.09758394869733357,0.8586683,0.0006262788251663186,0.14133167,0.0,0.0,0.11004809135363265,0.10943840936743365,0.8116515,0.000609681986198968,0.1883485,0.0,0.0
266,0.2432556499712961,0.24205960492915599,0.83987814,0.0011960450421400542,0.16012189,0.0,0.0,0.17989159293890447,0.17850596629601,0.84052473,0.0013856266428944736,0.15947528,0.0,0.0,0.15847712313081094,0.15708635830501516,0.81168413,0.0013907648257957858,0.18831584,0.0,0.0
267,0.04221362126310958,0.04144650894474391,0.92328876,0.0007671123183656712,0.07671123,0.0,0.0,0.05564841939162584,0.054858654786989806,0.9210236,0.0007897646046360313,0.07897646,0.0,0.0,0.12781645127684793,0.08365446356285722,0.8358721,0.0008832507822262362,0.116521254,0.043278736931764476,0.04760662
268,0.04256567183701128,0.041390974981892634,0.8825303,0.0011746968551186521,0.11746968,0.0,0.0,0.14114553250082248,0.14053502727067665,0.90072393,0.0006105052301458215,0.099276036,0.0,0.0,0.17160050279425137,0.1708994459601791,0.8622681,0.0007010568340722175,0.13773194,0.0,0.0
269,0.03506690405504704,0.03389008926103458,0.88231856,0.001176814794012453,0.11768148,0.0,0.0,0.05222962020363052,0.05087002334576018,0.8640403,0.0013595968578703434,0.13595968,0.0,0.0,0.08366823312145953,0.0822001255141588,0.83396703,0.001468107607300742,0.16603301,0.0,0.0
270,0.024701643332541698,0.02355450897507627,0.84660167,0.0011471343574654253,0.15339836,0.0,0.0,0.046251983365613966,0.04546539770943567,0.84384036,0.0007865856561782981,0.15615954,0.0,0.0,0.055028599074929505,0.05405419156123162,0.8330658,0.0009744075136978887,0.16693419,0.0,0.0
271,0.017092448080356405,0.01590736731787468,0.8814919,0.0011850807624817284,0.11850807,0.0,0.0,0.07038984142449893,0.06957495803173054,0.882062,0.0008148833927683877,0.11793797,0.0,0.0,0.08364741444512616,0.08274372152858156,0.81465155,0.0009036929165446102,0.18534833,0.0,0.0
272,0.03509215283171287,0.03394894981981271,0.8856798,0.0011432030119001573,0.1143203,0.0,0.0,0.10551425462168261,0.08751251713398871,0.8828999,0.0009838036416897422,0.098380364,0.017017933846004155,0.01871973,0.144861625207909,0.10038901956182007,0.82451195,0.0010837294489316404,0.12776041,0.04338887619715729,0.04772777
273,0.025216119352471075,0.024055764103331753,0.8839645,0.0011603552491393219,0.11603553,0.0,0.0,0.0717942780712772,0.07118468012475597,0.8817713,0.0006095979465212297,0.118228726,0.0,0.0,0.08613745025746226,0.08515577550188379,0.8620064,0.0009816747555784597,0.13799362,0.0,0.0
274,0.017271464885984217,0.016507618004300544,0.92361534,0.0007638468816836718,0.076384686,0.0,0.0,0.05839539113193257,0.05779885414715751,0.9028247,0.0005965369847750604,0.09717535,0.0,0.0,0.09119147772898051,0.09049871676779074,0.89189273,0.0006927609611897775,0.1081073,0.0,0.0
275,0.010000000789131129,0.008836138219321025,0.88361377,0.0011638625698101033,0.11638625,0.0,0.0,0.05941399234567675,0.0588065200952209,0.9007419,0.0006074722504558458,0.09925804,0.0,0.0,0.08459693125855838,0.08371279391705123,0.844026,0.0008841373415071507,0.15597399,0.0,0.0
276,0.031962309638727225,0.03080452143443194,0.84448284,0.0011577882042952885,0.15551713,0.0,0.0,0.04597269022367406,0.04537262586624643,0.86117685,0.0006000643574276285,0.13882321,0.0,0.0,0.060533990466049035,0.060027114179036646,0.850784,0.0005068762870123799,0.14921601,0.0,0.0
277,0.04217944282760188,0.04141136628495233,0.9231924,0.0007680765426495416,0.076807655,0.0,0.0,0.05567309319233828,0.054876514047902294,0.88279986,0.0007965791444359775,0.117200136,0.0,0.0,0.11199252813216512,0.08561760936908692,0.8347886,0.0009864376130709505,0.13728406,0.025388481150007216,0.027927335
278,0.03646270817749453,0.035282038880995965,0.8819331,0.0011806692964985619,0.11806694,0.0,0.0,0.14906712003701356,0.13095927058363274,0.8811199,0.001000621074101265,0.10006211,0.017107228379279547,0.018817956,0.21599760191749406,0.14550607225727713,0.7580939,0.0014736249782295052,0.16598625,0.06901790468198749,0.07591971
279,0.08445351780095732,0.0836743729391145,0.76482403,0.0007791448618428294,0.2351759,0.0,0.0,0.1857773104196464,0.18518179848552407,0.84018147,0.0005955119341223313,0.15981859,0.0,0.0,0.1577108881966946,0.15693034503679823,0.84055007,0.0007805431598963371,0.1594499,0.0,0.0
280,0.1411011622892984,0.1399316419295919,0.883048,0.0011695203597064888,0.11695203,0.0,0.0,0.20106489549443565,0.2004646457059635,0.9009032,0.0006002497884721774,0.0990968,0.0,0.0,0.16730622709149193,0.1493633026668508,0.8723637,0.0006961073590905145,0.10866478,0.017246817065550594,0.018971503
281,0.08936953978986172,0.08818758794702776,0.8818048,0.0011819518428339505,0.11819519,0.0,0.0,0.15982955577135227,0.1590258978271541,0.91963434,0.000803657944198177,0.0803658,0.0,0.0,0.1557411849627354,0.13659832388488022,0.82462996,0.0013706415002102484,0.15582061,0.017772219577644976,0.019549446
282,0.024732840802299042,0.024349612962767678,0.9616773,0.00038322783953136043,0.038322784,0.0,0.0,0.06850884244299776,0.06791504337954878,0.9217774,0.000593799063448977,0.078222655,0.0,0.0,0.1486996293431094,0.12250917949414657,0.88352126,0.0004979988581406622,0.08821709,0.025692450990822173,0.028261704
283,0.04188196514968505,0.04109299966920271,0.8039659,0.0007889654804823371,0.19603407,0.0,0.0,0.033290217045172314,0.032496830240859996,0.80274874,0.0007933868043123213,0.19725128,0.0,0.0,0.07104406339482959,0.07053667477685743,0.83015954,0.000507388617972153,0.1698405,0.0,0.0
284,0.01745198011150349,0.01628162682062905,0.8829646,0.0011703532908744374,0.11703533,0.0,0.0,0.06876556907688773,0.06815576828801384,0.92057246,0.0006098007888738872,0.07942756,0.0,0.0,0.06719861944145732,0.06612163897720126,0.8539635,0.0010769804642560559,0.14603645,0.0,0.0
285,0.09753503050878742,0.09633176456842982,0.8796733,0.0012032659403575995,0.12032659,0.0,0.0,0.0844268831069213,0.0834200047062557,0.8599374,0.0010068784006656121,0.14006259,0.0,0.0,0.09295700526764528,0.09214517675374322,0.802848,0.000811828513902055,0.197152,0.0,0.0
286,0.03141955207177093,0.030250810040943963,0.7645289,0.0011687420308269763,0.23547117,0.0,0.0,0.0979852573471575,0.0973785187082896,0.82067174,0.0006067386388678803,0.17932823,0.0,0.0,0.09687469736464763,0.09636582099061218,0.7916204,0.0005088763740354537,0.20837966,0.0,0.0
287,0.049360136993129876,0.048989036955098555,0.96289,0.0003711000380313267,0.037110005,0.0,0.0,0.0684894477569504,0.0679095985233926,0.9036088,0.0005798492335578058,0.096391276,0.0,0.0,0.10424196868221242,0.0862651946890135,0.84526944,0.0008713129228814555,0.13591455,0.017105461070317424,0.018816011
288,0.03606492619643939,0.034939699810954634,0.88747734,0.0011252263854847559,0.11252264,0.0,0.0,0.13264393904117938,0.13186605167042856,0.90342104,0.0007778873707507919,0.09657903,0.0,0.0,0.15857484427862673,0.10579027331915648,0.8068083,0.000784093485434941,0.13599126,0.05200047747403529,0.05720054
