scenario_idx,pooled_k25,safety_barrier_k25,safety_barrier_mass_k25,propagation_node_k25,propagation_node_mass_k25,other_k25,other_mass_k25,pooled_k50,safety_barrier_k50,safety_barrier_mass_k50,propagation_node_k50,propagation_node_mass_k50,other_k50,other_mass_k50,pooled_k100,safety_barrier_k100,safety_barrier_mass_k100,propagation_node_k100,propagation_node_mass_k100,other_k100,other_mass_k100
115,0.04066153183016034,0.039882252708175574,0.8841563,0.0007792791219847597,0.07792791,9.076561904314596e-31,0.03791582,0.136916758659574,0.08534770163398152,0.82620496,0.0004061763677994109,0.040617637,0.05116288065779307,0.13317747,0.15752754055969137,0.08620133101798103,0.7473676,0.0009672143747763926,0.09672143,0.07035899516693396,0.15591097
116,0.040367449571113156,0.039558171583409664,0.91907215,0.0008092779877034959,0.0809278,0.0,0.0,0.05528796524362031,0.05449215227997037,0.8237072,0.0007958129636495546,0.07958129,3.9190484084677575e-16,0.09671144,0.07779467433283585,0.07670858684823352,0.7929988,0.0010860874846019418,0.10860875,3.9909202004959073e-16,0.09839247
117,0.07213723061738522,0.07134639689330816,0.80484486,0.0007908337240766588,0.079083376,3.9073202801813865e-16,0.1160717,0.11715278341938529,0.11674210879595479,0.84155154,0.0004106746234300664,0.041067462,3.946917983071952e-16,0.11738106,0.12020318235133773,0.1021039047557278,0.7461335,0.0009767072419351115,0.09767072,0.017122570353674833,0.15619573
118,0.039589134593436534,0.03880704298276407,0.80322623,0.0007820916106720597,0.07820916,4.054072654083308e-16,0.11856458,0.07043427246172802,0.06983419304534204,0.7822034,0.0006000794163852894,0.060007937,6.975715875038225e-16,0.1577886,0.08627231018625486,0.0855801574098862,0.7338602,0.0006921527763677607,0.069215275,8.941898179930545e-16,0.19692451
119,0.04154029907271108,0.04036317352973667,0.8822874,0.001177125542974406,0.11771256,0.0,0.0,0.08812381921019924,0.06979606368355055,0.80609924,0.0011832165006477608,0.11832164,0.017144539026000914,0.075579025,0.13199611575600426,0.06934903337479471,0.68842316,0.0017683701323976976,0.176837,0.06087871224881185,0.13473985
120,0.13623665170746052,0.13544384250873198,0.8396027,0.0007928091987283091,0.07928092,2.0519825275184614e-16,0.081116386,0.1513541017980603,0.1503644386829605,0.7809601,0.000989663115099493,0.098966315,3.035052793082166e-16,0.12007357,0.16069078318679147,0.1426154592925354,0.78995216,0.0008038535995699459,0.080385365,0.017271470294686148,0.12966253
121,0.16802573824681663,0.16722699913589648,0.84204227,0.0007987391109199481,0.07987391,1.971888197607119e-16,0.07808381,0.1517637583346221,0.15115792214790832,0.86036474,0.0006058361867135228,0.060583618,2.9831391986210193e-16,0.07905169,0.12089849292741116,0.12020043932842786,0.7739924,0.0006980535989826675,0.06980536,6.388886189420797e-16,0.15620233
122,0.009999999334345418,0.00923374225464051,0.92337424,0.0007662570797049076,0.076625705,0.0,0.0,0.06847398237437927,0.06751875220610656,0.8289552,0.0009552301682724027,0.095523015,2.8611220373535364e-16,0.07552181,0.07087766047144409,0.06129177128710912,0.7958954,0.0012620756772164499,0.12620756,0.008323813507118515,0.07789713
123,0.03943138612276457,0.03866571770272996,0.9234331,0.0007656684200346125,0.076566845,0.0,0.0,0.054060387091000375,0.053472261062417356,0.846119,0.0005881260285826351,0.058812603,3.841729771186156e-16,0.09506825,0.08892639240336349,0.05360860815970768,0.7584221,0.0011578762314995278,0.115787625,0.0341599080121563,0.1257903
124,0.07163622821440425,0.07082250535139589,0.87913567,0.000813722863008352,0.08137229,9.453898423744625e-31,0.039492078,0.07119101864383788,0.07057519296044981,0.84122264,0.0006158256833877746,0.06158257,2.9164214973940364e-16,0.09719472,0.10302789441658136,0.09323668161310636,0.7549787,0.001087454264793567,0.108745426,0.008703758538681463,0.13627583
125,0.04112728666714366,0.040333074167990736,0.8820659,0.0007942124991529255,0.07942125,9.21946737848786e-31,0.03851278,0.08745511786207734,0.06963286885611747,0.78700286,0.0009764969658053285,0.0976497,0.01684575204015454,0.115347475,0.13245428423676217,0.06169301779063277,0.68908775,0.0014595429481613655,0.14595428,0.06930172349796802,0.164958
126,0.07216816991952475,0.07098205528381682,0.8054172,0.0011861146357079405,0.11861146,1.8186557041476165e-30,0.0759713,0.11730824642617657,0.11630854137339892,0.78479135,0.0009997050527773348,0.099970505,2.867715314296345e-16,0.115238145,0.12007607793315356,0.10099585581564126,0.6783566,0.0020440422710012104,0.20440422,0.017036179846511058,0.117239155
127,0.10327225725501599,0.10246379164145794,0.84301466,0.0008084656135580635,0.08084656,1.8226656119805936e-30,0.07613881,0.10377804330956572,0.10240600950452616,0.76596326,0.0013720338050393355,0.13720338,1.914813068242889e-16,0.096833274,0.14799233106460305,0.08651669965777514,0.66823643,0.001481811514183109,0.14818116,0.0599938198926448,0.18358251
128,0.010000000348603884,0.009225217909299406,0.9225218,0.0007747824393044783,0.077478245,0.0,0.0,0.06850603844956085,0.06809738240303077,0.8453888,0.0004086560465296899,0.040865604,3.8334985895032603e-16,0.11374554,0.08647929415302315,0.07688605118403152,0.80562925,0.0011526504355760473,0.11526504,0.008440592533415586,0.07910564
129,0.03954192647541859,0.0387411770459315,0.80407226,0.0008007494294867039,0.08007494,3.908869877365091e-16,0.11585279,0.054579781901695254,0.05378624644663504,0.7645708,0.0007935354550595342,0.07935355,6.878580773108035e-16,0.15607567,0.08480103830430435,0.08381517850710041,0.73467237,0.0009858597972032127,0.09858598,7.4205675869658925e-16,0.16674155
130,0.07173419440748532,0.07054898545314549,0.8438051,0.0011852089543398362,0.11852089,9.018684428983817e-31,0.037674047,0.13607831801523,0.100938507576229,0.7864193,0.0013766914434579084,0.13766915,0.033763118995543066,0.075911574,0.14794532315314926,0.09363917005121834,0.6797595,0.0019524627624427297,0.19524628,0.0523536903394882,0.124994345
131,0.04034156110897551,0.03951425074716859,0.83879304,0.0008273103618065143,0.08273104,3.969554604603444e-16,0.07847605,0.05534983464199744,0.054539113260321806,0.76190436,0.0008107213816749493,0.08107214,6.955185978112016e-16,0.15702355,0.07062717289547227,0.06943562228657889,0.7320158,0.001191550608892772,0.119155064,6.029977133447989e-16,0.14882915
132,0.008831391374651297,0.008047549681546426,0.804755,0.0007838416931042809,0.07838417,5.911171591350857e-16,0.116860814,0.05364733410555968,0.05305072303295296,0.78454036,0.0005966110726060219,0.05966111,6.927719871934563e-16,0.15579861,0.04719971910360926,0.04650746967726723,0.76404124,0.0006922494263412841,0.069224946,7.456669759279529e-16,0.16673371
133,0.2645116007428187,0.26410778557569203,0.839409,0.00040381516712648384,0.040381517,2.0181592253868644e-16,0.12020951,0.2505397994527633,0.23266590583465527,0.87807333,0.000406239740642603,0.040623974,0.01746765387746538,0.08130267,0.1958986057350735,0.17761481106795546,0.84083444,0.0004040492504470947,0.040404927,0.01787974541667097,0.11876055
134,0.22709338762894352,0.22669243533049369,0.88266486,0.00040095229844961034,0.04009523,2.0046948565432423e-16,0.07723988,0.22174295336073405,0.15166610957115664,0.7855113,0.0005959473787980187,0.059594736,0.06948089641077936,0.154894,0.2702951645502386,0.17239915945467768,0.70605826,0.0006904389086004234,0.06904389,0.09720556618696057,0.22489785
135,0.165987469546919,0.1651801160849767,0.87943256,0.00080735346194232,0.08073535,9.53530386864278e-31,0.039832138,0.1503735140592241,0.14937564892075403,0.8024314,0.0009978651384700585,0.099786505,1.8753197740220518e-30,0.09778211,0.17230632524007639,0.11040912343819996,0.64840233,0.001284310948437983,0.1284311,0.060612890853438434,0.22316657
136,0.03972232817012015,0.038923279104140306,0.920095,0.0007990490659798383,0.07990491,0.0,0.0,0.07146808394490607,0.05337490840921225,0.8079419,0.0013624881132270534,0.13624881,0.016730687422466767,0.05580926,0.08791178476540752,0.06867714495495476,0.7384959,0.0018449714646248372,0.18449716,0.017389668345827922,0.07700694
137,0.07083140950747309,0.07005085441400585,0.8079953,0.0007805550934668499,0.07805551,3.843256412485344e-16,0.11394908,0.1326596808279824,0.13225319118917125,0.8806875,0.0004064896388109576,0.040648963,2.0014524586987608e-16,0.07866358,0.1473131827915705,0.09461487476052022,0.7093078,0.0009727475998843013,0.09727476,0.051725560431165975,0.19341739
138,0.07127382996772222,0.07045373223075203,0.799873,0.0008200977369697868,0.08200977,3.945343145733105e-16,0.118117236,0.10179263037767895,0.1013675807539466,0.79960877,0.0004250496237318413,0.042504963,5.016131427033375e-16,0.15788631,0.08036764688961279,0.07087760983817583,0.6947783,0.0009853704843320228,0.09853706,0.00850466656710494,0.20668466
139,0.13281871854259517,0.13202025713465904,0.8820423,0.0007984614079361631,0.079846136,9.123427164482822e-31,0.03811159,0.1352338262819598,0.1342425725897224,0.8622305,0.0009912536922374326,0.09912537,9.250906016411571e-31,0.038644113,0.15448815141541636,0.11848416022166545,0.7115109,0.0016498714555871292,0.16498712,0.034354119738163755,0.12350194
140,0.26192220598110744,0.2615210445558097,0.84117085,0.00040116142529754537,0.040116142,1.9465972648925258e-16,0.11871302,0.18502527571804037,0.18423948428717482,0.72529274,0.0007857914308649363,0.078579135,5.86560911481373e-16,0.19612812,0.20265457516548044,0.16705969028856216,0.7135132,0.0008865642642843527,0.088656425,0.03470832061263391,0.19783038
141,0.00838987221708092,0.007604857124652585,0.7604857,0.0007850150924277229,0.078501515,6.138751940535385e-16,0.1610128,0.03915787444585205,0.03816997310268168,0.7418629,0.0009879013431696674,0.09879014,7.023286208499185e-16,0.1593469,0.05402275978063564,0.053413265627936836,0.7022503,0.0006094941526977208,0.060949415,1.0946774074632373e-15,0.2368002
142,0.07068263508164065,0.06990173163224067,0.8433381,0.0007809034493999764,0.07809035,1.880899621277833e-30,0.07857144,0.1166065837461417,0.11619969931771496,0.842458,0.0004068844284265548,0.040688444,1.893840077567302e-16,0.11685359,0.12124245680890433,0.09446627158690266,0.7934333,0.0009752579832267975,0.0975258,0.0258009272387749,0.10904103
143,0.039093142233816075,0.03869637191594339,0.84404844,0.00039677031787208896,0.03967703,5.881513235363686e-16,0.11627449,0.11589092495910633,0.11529857220841726,0.82315034,0.0005923527506885813,0.05923527,4.978136640911385e-16,0.117614366,0.09440320302089825,0.09380687644212053,0.7743143,0.0005963265787769421,0.05963266,7.892157179966539e-16,0.16605322
144,0.09979212022815921,0.09860197720198102,0.56051683,0.0011901430261765647,0.1190143,1.6210274321260268e-15,0.32046878,0.08555283780694085,0.08455459525032866,0.61863285,0.0009982425566109775,0.09982426,1.2275790606447262e-15,0.28154296,0.07041370590345104,0.06931439916203051,0.60062313,0.001099306741419199,0.10993067,1.3138666150996162e-15,0.28944615
145,0.009229527589004903,0.008429624213740336,0.8429623,0.0007999033752641759,0.079990335,3.897281480769885e-16,0.07704724,0.053945499593637786,0.053339467856999175,0.8430678,0.0006060317366381255,0.060603175,4.872603372369904e-16,0.096328855,0.04709731269093927,0.046204957709636854,0.74662423,0.0008923549813016459,0.0892355,7.829948734451864e-16,0.16414014
146,0.10192599273363355,0.10112150794843064,0.9195515,0.0008044847852028878,0.08044848,0.0,0.0,0.13641527199179235,0.10093909523333186,0.7686,0.0013710965133659774,0.13710965,0.034105080245094496,0.0942904,0.1804203170905987,0.100762880706287,0.6796605,0.0016708843352567044,0.16708843,0.07798655204905502,0.15325114
147,0.07144779332002632,0.07063797175409926,0.84259814,0.0008098215659268603,0.080982156,1.930042775924052e-16,0.07641968,0.0716636166203289,0.07124067122333096,0.8415761,0.0004229453969974402,0.04229454,4.863319529069494e-16,0.11612932,0.08711043598838104,0.08622163614915843,0.78316337,0.0008887998392221611,0.08887999,4.482615402022543e-16,0.12795654
148,0.07013499775677859,0.0693413549962788,0.80331445,0.0007936427604993896,0.07936428,3.9277198677402783e-16,0.117321156,0.05556126336081189,0.05495703617721596,0.78300804,0.0006042271835953373,0.060422715,5.909417523014081e-16,0.15656917,0.10145530961281363,0.10047102621351366,0.75365585,0.000984283399299399,0.09842834,5.954273019802988e-16,0.1479158
149,0.10095220376865814,0.10013833629523988,0.7593123,0.0008138674734174448,0.081386745,8.057921233515358e-16,0.15930094,0.07083301342449537,0.07002128683384265,0.7211637,0.0008117265906518172,0.08117266,9.015097859814701e-16,0.19766356,0.07040238019193515,0.06939915193007766,0.6828526,0.001003228261856522,0.10032283,9.498661570442195e-16,0.21682462
150,0.2271515900944802,0.2263471359179224,0.80045354,0.0008044541765575869,0.080445416,2.0370984899902496e-16,0.11910101,0.1836927346526268,0.18307964928249065,0.8768441,0.0006130853701360575,0.061308537,1.0578343332177893e-16,0.061847348,0.20846512663660718,0.18114312937454033,0.76306725,0.0011816570814663092,0.11816571,0.02614034018060054,0.11876708
151,0.19476681785579064,0.1939697040093308,0.75991523,0.0007971138464593735,0.07971139,3.945066229853172e-16,0.16037335,0.166449254379667,0.16546217124244525,0.7991106,0.0009870831372215277,0.09870831,2.0421603671776438e-16,0.1021811,0.17093108539908286,0.13485066592834008,0.68496186,0.0013756338718286362,0.13756338,0.03470478559891416,0.1774747
152,0.04089317969412595,0.03972201790779086,0.846133,0.0011711617863350823,0.11711618,8.797675984630901e-31,0.03675082,0.1388047290504396,0.06963725555526436,0.7510148,0.0013591541216196234,0.13591541,0.06780831937355562,0.11306973,0.18274342276154304,0.07657308186454345,0.670068,0.0016646618721826176,0.16646619,0.10450567902481701,0.16346578
153,0.10188030726000208,0.10108759136726965,0.9207283,0.0007927158927324165,0.07927159,0.0,0.0,0.11829744703910464,0.11788563368418926,0.90035504,0.00041181335491514856,0.041181337,1.9602424282281653e-16,0.058463555,0.11218006577304833,0.10244161016702773,0.7763518,0.0011701371100145638,0.11701371,0.008568318496006038,0.10663447
154,0.04015032412700798,0.03936899990792689,0.92186755,0.0007813242190810912,0.07813242,0.0,0.0,0.06929143833701135,0.06850656415854924,0.84501684,0.0007848741784618998,0.07848742,1.9583932304559027e-16,0.076495804,0.10636165828139739,0.053852735801843334,0.7387183,0.001171371537177556,0.11713716,0.05133755094237649,0.14414458
155,0.00999999990825437,0.009231004131342459,0.9231004,0.000768995776911911,0.07689958,0.0,0.0,0.0539275914326557,0.05315493778195184,0.8471913,0.0007726536507035603,0.07726537,2.8807019068926434e-16,0.07554327,0.06371804222061558,0.053939072046536286,0.79670733,0.0012556347686697202,0.12556347,0.00852333540540958,0.07772923
156,0.03984506355012495,0.03907750078534727,0.92324376,0.0007675627647776862,0.076756276,0.0,0.0,0.06913438048925148,0.06854106195014716,0.8645371,0.0005933185391040292,0.059331853,2.882111742513213e-16,0.07613104,0.08849683273057748,0.061568156075061206,0.76793593,0.0011626282290445086,0.11626284,0.02576604842647177,0.115801275
157,0.00962827428829989,0.00886690106035601,0.8866901,0.0007613732279436914,0.07613732,1.8803006950228804e-16,0.037172575,0.039187869734793254,0.03878613788596597,0.883767,0.00040173184882689886,0.040173184,3.847334429872462e-16,0.07605982,0.06282564411794882,0.06195163032281859,0.83469653,0.0008740137951299291,0.08740138,2.976287302048316e-16,0.077902116
158,0.03970338075740587,0.03893751630550353,0.92341346,0.0007658644519023452,0.07658645,0.0,0.0,0.08546981564743279,0.0681586366277796,0.82787615,0.0005898121095485054,0.05898121,0.01672136691010469,0.11314265,0.10505541477599484,0.06136447059717608,0.7586362,0.0009721227978686909,0.097212285,0.042718821380950095,0.14415158
159,0.04077768832709037,0.0400002423783332,0.9222554,0.0007774459487571701,0.077744596,0.0,0.0,0.06988096285374064,0.06891077072655563,0.7895091,0.000970192127184712,0.09701921,2.880196555291668e-16,0.1134717,0.1274671662483606,0.09187640283482479,0.7373233,0.0013672308641195306,0.13672309,0.034223532549416256,0.1259537
160,0.0718795665494332,0.07106800098502096,0.80073535,0.0008115655644118416,0.08115656,3.938692982275612e-16,0.11810814,0.13131931349853534,0.13070001176956378,0.78156793,0.0006193017289709598,0.06193017,5.883869080794415e-16,0.15650176,0.10348887841435249,0.10221652909720688,0.75264794,0.0012723493171451679,0.12723492,4.534531001978844e-16,0.12011718
161,0.009226579067612968,0.00845675268131897,0.8456753,0.0007698263862936075,0.07698264,3.9121957037036344e-16,0.07734209,0.06750548963095307,0.06710172752158054,0.80532676,0.0004037621093718412,0.040376212,6.864464005566437e-16,0.15429702,0.069538241401081,0.06885488939996057,0.7282511,0.0006833520011194983,0.0683352,9.326072724091975e-16,0.20341365
162,0.0404082849525745,0.03962362765615803,0.92153424,0.0007846572964164784,0.07846573,0.0,0.0,0.07048573450668665,0.06969996448959177,0.84630567,0.0007857700170946856,0.078577,1.8829774192387086e-16,0.07511722,0.1144798470777961,0.062058051827725086,0.73083085,0.0013553852373100767,0.13553853,0.0510664100127609,0.13363062
163,0.13516843563080103,0.1339536008057931,0.799818,0.001214834825007715,0.121483475,1.9732179581944893e-16,0.078698486,0.16622737693731796,0.16521380184155593,0.83833194,0.0010135750957618334,0.10135751,2.0138858298202625e-16,0.060310543,0.12089989839524809,0.11969988689912406,0.7626559,0.0012000114961236085,0.12000115,4.428065496639268e-16,0.117342964
164,0.3930828382644969,0.32238037787270246,0.7657305,0.00040282821250817467,0.04028282,0.07029963217928628,0.19398668,0.28786060306733474,0.215610563070759,0.76371807,0.0007838272808985525,0.07838272,0.07146621271567719,0.15789928,0.2583790437059865,0.16841528024491567,0.7047738,0.0006956331707172952,0.069563314,0.08926813029035363,0.22566287
165,0.06889196860794314,0.06809588391533702,0.8443551,0.0007960846926059207,0.07960847,1.9246545586389435e-16,0.07603636,0.11658932840029196,0.11598307125668811,0.8605774,0.0006062571436036496,0.060625713,1.991352707661829e-16,0.078796856,0.13835700388021546,0.09412261870448568,0.7280288,0.0011715017197170868,0.11715017,0.0430628834560127,0.15482105
166,0.13392271725956809,0.13313408342153357,0.87978125,0.0007886338380344994,0.07886338,9.899958131927353e-31,0.04135542,0.1824698152276545,0.16486149888122226,0.82320094,0.000597464535055567,0.05974645,0.017010851811376716,0.11705272,0.17083010860252654,0.13496175467662233,0.7925708,0.0009839814349609582,0.09839815,0.03488437249094326,0.10903115
167,0.008833765117294516,0.008040118508358859,0.8040118,0.0007936466089352648,0.07936466,3.941868672078267e-16,0.1166235,0.05390900628004415,0.05330761474235256,0.7644081,0.0006013915376908946,0.06013915,6.8989013793259715e-16,0.17545266,0.08449769494995209,0.08370488366495692,0.7532764,0.0007928112849944373,0.07928113,7.428214993058886e-16,0.16744253
168,0.03922157119890873,0.03842954077375389,0.8832757,0.0007920304251546459,0.07920304,1.8979418343994368e-16,0.037521333,0.11405501331576214,0.1136393915851757,0.84345156,0.0004156217305860116,0.041562174,3.8809399337515315e-16,0.11498633,0.08700838327622205,0.08603557796963231,0.7951665,0.0009728053065893159,0.09728053,4.4182436581898144e-16,0.10755299
169,0.010000000097538297,0.009249006538304187,0.92490065,0.0007509935592341106,0.07509936,0.0,0.0,0.039287807266769684,0.03851980694382062,0.84783524,0.000768000322948784,0.07680003,2.875913137056214e-16,0.07536473,0.08233907302833947,0.03895785416873833,0.7879708,0.0008786862943008732,0.08786862,0.04250253256530026,0.12416057
170,0.039638477734193864,0.03885624469041164,0.92177665,0.0007822330437822225,0.0782233,0.0,0.0,0.03998796020288165,0.03938771122053815,0.8271543,0.000600248982343022,0.060024895,4.749507541937669e-16,0.1128208,0.062288546553404996,0.06130699256778719,0.748133,0.000981553985617128,0.098155394,6.800914974210206e-16,0.15371157
171,0.03947101238611914,0.03869590450184048,0.92248917,0.0007751078842786668,0.07751079,0.0,0.0,0.06941859276708125,0.06863711605466559,0.84593314,0.0007814767124153727,0.078147665,2.8557462900442113e-16,0.07591917,0.09647283478417856,0.06953103000627234,0.7682153,0.0014431612325505778,0.14431612,0.02549864354535564,0.087468535
172,0.13408748041403445,0.13328407476104437,0.84262556,0.0008034056529899066,0.08034057,1.9370979027950435e-16,0.07703385,0.15050020475292053,0.14989202179159136,0.8802216,0.0006081829613289612,0.0608183,1.9668391683165193e-16,0.058960106,0.12863476743419316,0.11863977583070362,0.76513696,0.0013681889217629336,0.13681889,0.008626802681726588,0.09804416
173,0.1310692675729299,0.13027351121422956,0.843321,0.0007957563587003348,0.079575635,9.329067702820356e-31,0.077103324,0.13328785309941263,0.13230607311899706,0.8233229,0.0009817799804153814,0.09817801,1.9418246185026742e-16,0.0784991,0.1215063427543994,0.1028774030705433,0.77455974,0.001463397584048828,0.14633976,0.017165542099807248,0.079100505
174,0.04066044271968188,0.0394598410808672,0.8799398,0.0012006016388146832,0.12006016,0.0,0.0,0.0704711358910475,0.06887792075939336,0.8216397,0.001593215131654154,0.15932152,4.557625231644704e-31,0.019038716,0.07351554437836474,0.05440989103298895,0.7447857,0.001980029218089801,0.1980029,0.017125624127285997,0.057211336
175,0.038574208008262945,0.03778845373063556,0.7214413,0.0007857542776265732,0.07857543,8.134742463461825e-16,0.19998325,0.054752524267481575,0.05414971788371697,0.7583206,0.0006028063837637885,0.06028064,8.153397235010166e-16,0.18139881,0.06236896721873364,0.061473686897475045,0.6817481,0.0008952803212575974,0.08952803,1.0072059649315348e-15,0.22872384
176,0.04071498564934221,0.03993078181280404,0.88371944,0.0007842038365381723,0.078420386,9.063240834541737e-31,0.037860174,0.08751864307510675,0.0699484033882624,0.8262169,0.0005965328842082186,0.05965329,0.01697370680263611,0.11412996,0.14774262843387412,0.07741227081332769,0.7382596,0.0010703489466633966,0.10703489,0.06926000867388303,0.15470544
177,0.16534524700208775,0.16455083523134817,0.84344256,0.0007944117707395753,0.079441175,1.8460631180130533e-30,0.0771162,0.15080399137827427,0.14961675234641286,0.8025082,0.0011872390318614125,0.11872391,1.422269274789491e-30,0.078767896,0.16560814549552513,0.10413253961921728,0.6880324,0.0016744442351448062,0.16744441,0.05980116164116304,0.1445233
178,0.0704300034224457,0.06962241736009747,0.8418768,0.0008075860623478327,0.08075861,3.91333302248526e-16,0.07736458,0.07155598892989308,0.07113618349279374,0.84124047,0.00041980543709884105,0.041980542,4.917721484548799e-16,0.116779014,0.08683395807335224,0.08594942639671493,0.77470964,0.0008845316766367148,0.08845317,5.930667129466122e-16,0.13683705
179,0.04092675545933403,0.04013220143728449,0.8819686,0.000794554022049538,0.079455405,9.234590773398418e-31,0.03857596,0.10014134532001426,0.09953955502944536,0.84372205,0.0006017902905686183,0.06017903,2.895447621447722e-16,0.09609891,0.11216282525304645,0.08581857612246147,0.77627903,0.0010753434558481562,0.10753435,0.025268905674736854,0.11618662
180,0.039538573309669194,0.038715886615599916,0.7994448,0.0008226866940686691,0.08226867,5.983286257175126e-16,0.11828649,0.05481994274865937,0.05420088571196775,0.7800497,0.0006190570366909049,0.061905704,6.997523251683583e-16,0.15804465,0.05486718319210344,0.0535833325166072,0.71316916,0.001283850675495533,0.12838507,7.006309182805264e-16,0.15844572
181,0.1642452455842664,0.16344350025822382,0.88084555,0.000801745326042582,0.080174536,9.331286343175179e-31,0.038979888,0.1359439403550369,0.13552775192336966,0.8993658,0.00041618843166703643,0.041618843,1.9616490930967768e-16,0.059015367,0.14355070524921001,0.1422863442939002,0.79496294,0.001264360955309577,0.12643608,2.477634730029761e-16,0.07860088
182,0.0398297148470436,0.03905467248839883,0.88504684,0.0007750423586447707,0.07750423,8.96478901409549e-31,0.037448905,0.10330248303218487,0.0692012290365872,0.8459064,0.0006032731050436391,0.06032731,0.03349798089055406,0.093766324,0.10675170636994129,0.06151880949912475,0.7027373,0.0016275063844368727,0.16275065,0.04360539048637963,0.13451204
183,0.040457707665049275,0.03967683432244388,0.92191267,0.0007808733426053984,0.07808734,0.0,0.0,0.08463651157130371,0.08404137535422536,0.8644196,0.0005951362170780683,0.059513617,2.873170055688185e-16,0.0760668,0.08709132576783611,0.07723427120879175,0.7766328,0.0013585746855222269,0.13585748,0.008498479873522133,0.08750982
184,0.16231832610947516,0.1615207860867215,0.880954,0.0007975400227536673,0.079754,9.405994861537739e-31,0.03929197,0.15016282315708684,0.14955531802878178,0.8619419,0.0006075051283049712,0.060750514,9.725877783215957e-17,0.07730755,0.11399235457382743,0.10418495935219106,0.73795944,0.0013580793078634761,0.13580795,0.008449315913772903,0.12623268
185,0.10332113485667759,0.10251002114661768,0.83942235,0.0008111137100595133,0.08111137,4.019648640320758e-16,0.07946638,0.08743073202494411,0.08701182347317778,0.800461,0.0004189085517656402,0.041890856,6.979304363364419e-16,0.1576482,0.09524641730251983,0.09416806756884506,0.72432095,0.0010783497336741192,0.10783497,6.53126626925077e-16,0.16784419
186,0.10175647308344396,0.1013668213408831,0.84459674,0.00038965174256047304,0.038965173,3.9510729138571126e-16,0.116438076,0.1329886152804299,0.13259074900631088,0.8234321,0.00039786627411854685,0.039786626,4.9485427470399e-16,0.13678129,0.13674095959761057,0.110196135787422,0.735864,0.0004950260089953208,0.049502604,0.026049797801193222,0.21463346
187,0.039219527421833815,0.03840969740071011,0.80068463,0.000809830021123306,0.080983005,3.9319939476492997e-16,0.1183324,0.06956173866247391,0.06857529316062588,0.7432123,0.0009864455018474274,0.09864455,5.947093539344992e-16,0.15814319,0.08569409149744234,0.08451236427050571,0.73227745,0.001181727226936021,0.11817272,6.016463700405901e-16,0.14954989
188,0.07115208543749693,0.07036292428448936,0.92108387,0.0007891611530075792,0.07891612,0.0,0.0,0.10142368741440354,0.10082526410665435,0.844676,0.0005984233077488864,0.05984233,2.913452361633899e-16,0.09548159,0.09624287975937608,0.08623734222771655,0.75731593,0.0014525024820146626,0.14525025,0.00855303504964487,0.097433835
189,0.13249289824190566,0.1316798614059987,0.8412129,0.0008130368359067745,0.081303686,1.9514666081961974e-16,0.07748343,0.1190766806160286,0.11845954993182839,0.84022903,0.0006171306841999027,0.06171307,2.978236216963477e-16,0.09805782,0.09684548463068707,0.09575692177406943,0.75452757,0.0010885628566171075,0.10885628,5.390309026840471e-16,0.13661629
190,0.04017326706458572,0.0390166994721866,0.88434327,0.001156567592399121,0.11565676,0.0,0.0,0.08646702571928783,0.06854246778418321,0.8272012,0.001167886394580946,0.11678863,0.01675667154052368,0.05601022,0.14143807540685296,0.053684869646898614,0.7012206,0.0015562143672973204,0.15562142,0.08619699139265699,0.14315796
191,0.03988143514594388,0.039492222204395154,0.96107864,0.0003892129415487295,0.038921293,0.0,0.0,0.06940682363920707,0.06900699347881137,0.8647058,0.00039983016039530636,0.039983016,3.844948101218748e-16,0.09531108,0.07080880398503159,0.06974976046271557,0.7967332,0.0010590435223156508,0.105904356,3.4503456481066295e-16,0.09736244
192,0.0718994520626134,0.07111848832229324,0.8828271,0.0007809637403201684,0.078096375,9.354405406705497e-31,0.039076462,0.1481775666422336,0.14776979616111785,0.90084106,0.0004077704811156897,0.04077705,9.610938178842277e-17,0.058381874,0.09808637844216304,0.0887289645796185,0.8241368,0.0008818721141698261,0.08818721,0.008475541748374706,0.08767579
193,0.010000000579413889,0.00922631650560892,0.9226316,0.0007736840738049685,0.07736841,0.0,0.0,0.05393764730371739,0.05315809371588046,0.84625924,0.0007795535878366437,0.07795536,2.8632712319599944e-16,0.075785436,0.07028330656962833,0.06893744273945603,0.8061077,0.0013458638301721087,0.1345864,2.0031795992128427e-16,0.059305873
194,0.10244113897801277,0.10165554186562668,0.879623,0.0007855971123860969,0.07855971,1.0010506768454159e-30,0.041817218,0.13290574757798854,0.13230309139334717,0.85970014,0.0006026561846412717,0.06026562,9.765497924608045e-17,0.080034226,0.13857580004988115,0.10273802124361035,0.717757,0.0013556097820827584,0.13556097,0.03448216902418805,0.14668208
195,0.008422545946798463,0.007627711077808416,0.7627711,0.0007948348689892481,0.07948349,7.979233421963891e-16,0.15774533,0.05435840119194964,0.05375399918088962,0.7803596,0.000604402011059312,0.0604402,7.075742421415233e-16,0.15920018,0.04683151935714865,0.04594663503624966,0.7048719,0.0008848843208980349,0.08848843,9.464903407247808e-16,0.20663977
