scenario_idx,pooled_k25,safety_barrier_k25,safety_barrier_mass_k25,propagation_node_k25,propagation_node_mass_k25,other_k25,other_mass_k25,pooled_k50,safety_barrier_k50,safety_barrier_mass_k50,propagation_node_k50,propagation_node_mass_k50,other_k50,other_mass_k50,pooled_k100,safety_barrier_k100,safety_barrier_mass_k100,propagation_node_k100,propagation_node_mass_k100,other_k100,other_mass_k100
241,0.01726124186302378,0.016125604100208933,0.8864362,0.0011356377628148476,0.113563776,0.0,0.0,0.05475979672492852,0.04103578764118991,0.8843505,0.0005989030867514422,0.059890307,0.013125105996987178,0.05575915,0.08376130755967655,0.0692781012925444,0.8449602,0.0009744522232939334,0.09744522,0.013508754043838191,0.05759463
242,0.06840866826764806,0.04048719579353269,0.8058806,0.0011722074801073978,0.11722074,0.02674926499400797,0.07689861,0.07442801889557696,0.059964808739857316,0.8409216,0.0006071987480823933,0.06071987,0.013856011407637259,0.09835859,0.07353924497820821,0.06548997175618543,0.8210089,0.0007929807199174654,0.07929807,0.007256292502105315,0.099693015
243,0.031531315050312196,0.031531315050312196,0.96281976,0.0,0.0,3.323668958627758e-19,0.03718029,0.04590933318420884,0.03198079584400136,0.8111032,0.0007635610034188882,0.0763561,0.013164976336788595,0.11254063,0.05980917508031032,0.05164015279545283,0.71376646,0.0011507502108410689,0.115075015,0.0070182720740164075,0.17115872
244,0.031200812080328277,0.031200812080328277,0.9209426,0.0,0.0,7.06720202596408e-19,0.079057395,0.05877614931636395,0.04436831748346717,0.7845003,0.0007841309820829138,0.0784131,0.013623700850813865,0.13708666,0.09154082987711686,0.08394266020949437,0.8016383,0.0005065670629214796,0.05065671,0.007091602604701009,0.147705
245,0.16331899345008516,0.1351177418300659,0.88014585,0.0008071908979739254,0.08071909,0.02739406072204531,0.039135136,0.19945567811838474,0.17100731134993724,0.86029214,0.0008040509085085737,0.08040509,0.02764431585993895,0.059302703,0.20854409180656602,0.19324340456834382,0.8506632,0.0009927151490146185,0.0992715,0.014307972089207645,0.05006528
246,0.025315263709422928,0.024537872110290543,0.9222609,0.0007773915991323834,0.077739164,0.0,0.0,0.031242319281318046,0.01698972243575819,0.9009443,0.0006063615823735485,0.060636155,0.013646235263186302,0.038419534,0.054218082032764646,0.03954073421346656,0.8432281,0.0009859265785564766,0.098592654,0.013691421240741622,0.058179203
247,0.036808278053743565,0.008828421236424461,0.8828421,0.0007830452266773441,0.07830452,0.027196811590641756,0.038853347,0.14745562357206582,0.13252102119383763,0.901141,0.0007864693786167167,0.07864694,0.01414813299961152,0.020212013,0.15006304447216398,0.12865251454844864,0.8811818,0.000601895077019426,0.060189508,0.020808634846695904,0.058628682
248,0.049750880759427074,0.04936870455651436,0.9617824,0.00038217620291271915,0.03821762,0.0,0.0,0.08006790264848508,0.06637077736189699,0.88409,0.0005928091499210489,0.059280917,0.013104316136667038,0.056629013,0.09795562123576332,0.08352262039326443,0.8823754,0.0006839508009142589,0.06839508,0.013749050041584632,0.049229536
249,0.06447248138523676,0.035510251561630415,0.84382296,0.0011646545444471206,0.11646545,0.027797575279159232,0.039711595,0.11965848142977677,0.0911122713442788,0.86124694,0.0005967502596412706,0.059675023,0.02794945982585669,0.07907798,0.1728321845734174,0.13353803241932832,0.81406194,0.0007834193255874,0.07834194,0.03851073282850164,0.10759617
250,0.16340600939478667,0.16301677662648462,0.87973446,0.0003892327683020186,0.03892328,7.27144618633318e-19,0.081342176,0.17970485454102447,0.16566990983865945,0.8017108,0.00020025550632793445,0.020025551,0.013834689196037064,0.1782638,0.16011583607856433,0.12795355084781387,0.7138953,0.0007782411160669822,0.07782411,0.03138404411468344,0.20828047
251,0.017371821759195858,0.016230140409985213,0.8858319,0.0011416813492106446,0.11416814,0.0,0.0,0.055197053006302135,0.029062377467449753,0.86550593,0.0005981139348352868,0.059811395,0.025536561604017096,0.07468267,0.07951852888037077,0.06511822402857011,0.84487075,0.000874994590432791,0.08749946,0.013525310261367872,0.06762969
252,0.043125374219844886,0.04235129541181573,0.9225921,0.0007740788080291592,0.07740788,0.0,0.0,0.0693390560238364,0.054594141939692725,0.8825538,0.0007893094821575717,0.07893095,0.013955604601986115,0.03851533,0.12261084388093939,0.09084226218681092,0.84405905,0.000885859558926362,0.08858596,0.030882722135202118,0.06735508
253,0.05971951787954191,0.05894744995546298,0.9227932,0.0007720679240789303,0.07720679,0.0,0.0,0.129245206972806,0.11505144638668245,0.8449559,0.0005964728646954862,0.059647284,0.01359728772142807,0.09539681,0.1554407276705495,0.13463391891355772,0.8521718,0.0004989918819799911,0.04989919,0.020307816875011823,0.09792905
254,0.017116427361666436,0.015942469297661407,0.8440814,0.0011739580640050282,0.1173958,3.443680091614756e-19,0.0385228,0.059024646626980676,0.044661098666312696,0.80403644,0.000609272964296506,0.060927294,0.013754274996371465,0.13503626,0.08598095284344329,0.07126024486185525,0.82086694,0.0006984230998948083,0.069842316,0.014022284881693235,0.10929085
255,0.017389044571174395,0.0162385970275211,0.8849553,0.0011504475436532962,0.11504475,0.0,0.0,0.05929772707689625,0.045212482762170006,0.8643124,0.000603207550339326,0.060320754,0.013482036764386906,0.07536678,0.11192500310210843,0.09746107514456369,0.8430631,0.0006929997252920005,0.069299966,0.013770928232252743,0.08763694
256,0.042746147837129427,0.04157935545201732,0.88332075,0.0011667923851121135,0.11667924,0.0,0.0,0.16580399794374728,0.1515155005879323,0.90100855,0.000606096353986262,0.060609635,0.013682401001828708,0.038381834,0.14915195535442446,0.12802970994482804,0.8427435,0.0005029299711208231,0.050292995,0.020619315438475578,0.106963545
257,0.035309745793736566,0.033779336305825775,0.8469591,0.0015304094879107942,0.15304095,0.0,0.0,0.06761458480710512,0.05379681796545102,0.8826551,0.0008040070773581655,0.080400705,0.01301375976429594,0.036944255,0.13521284684226031,0.0623221132655565,0.76802236,0.0012724013886172953,0.12724014,0.07161833218808654,0.104737386
258,0.27093411258939926,0.21315703267209313,0.8397828,0.000788027013321792,0.0788027,0.05698905290398428,0.08141452,0.27938096498785203,0.20067667176581813,0.8205058,0.0006024598404755084,0.060245983,0.07810183338155839,0.119248256,0.2615010742465798,0.17125020378157751,0.7619929,0.000889790454513906,0.08897905,0.08936108001048838,0.14902814
259,0.024903184179477462,0.024529883531703763,0.9626699,0.00037330064777369777,0.037330065,0.0,0.0,0.04594838796414775,0.03231155998315833,0.8845523,0.0005837040743607811,0.058370408,0.013053123906628628,0.05707733,0.07283465335614897,0.05836889635583852,0.8264056,0.0008677497548859841,0.08677498,0.01359800724542446,0.08681938
260,0.017387697969183956,0.016243440138097136,0.8855743,0.0011442578310868197,0.11442578,0.0,0.0,0.059584556733581005,0.04518010050063927,0.86443955,0.0006007802524476857,0.06007802,0.013803675980494048,0.075482436,0.09922567081917191,0.0844917332743519,0.8341987,0.0007837312281839812,0.07837312,0.013950206316636021,0.087428175
261,0.0773855849817029,0.0486495210563329,0.84528464,0.0011531030743380999,0.115310304,0.027582960851031908,0.039405,0.08658993339615693,0.05829610186247286,0.8428108,0.000792432332934824,0.079243235,0.02750139920074925,0.07794601,0.11645568951035692,0.0837706258322747,0.77533007,0.00098182792991947,0.098182805,0.031703235748162764,0.12648717
262,0.025138114872998857,0.024750255561207583,0.9612141,0.00038785931179127547,0.03878593,0.0,0.0,0.02110095901357141,0.02030972907704446,0.88292736,0.0007912299365269496,0.07912299,3.392444852526876e-19,0.03794965,0.041290734960830064,0.033436571282563866,0.8523116,0.0009874029424511027,0.098740295,0.006866760735815088,0.048948012
263,0.0687225511232184,0.06795959015600302,0.9237039,0.0007629609672153788,0.07629609,0.0,0.0,0.19300642817912558,0.13103763498949753,0.82643247,0.0005900915084419627,0.05900915,0.06137870168118605,0.11455845,0.1978683418085977,0.12222679087086386,0.8237599,0.0004025383891513593,0.040253837,0.07523901254858245,0.13598627
264,0.04342023332497314,0.042241697574881915,0.8821464,0.0011785357500912375,0.11785357,0.0,0.0,0.13225229565774815,0.1050983455031937,0.9010291,0.0006105097587295971,0.061050974,0.02654344039582485,0.03791994,0.1487828991686805,0.10166807151958414,0.7968828,0.0010734609385923183,0.10734609,0.04604136671050408,0.09577121
265,0.06786507079652593,0.03978342329811631,0.7253114,0.0012099014062580493,0.120990135,0.026871746092151563,0.15369849,0.09821022752249989,0.08367438095428152,0.838797,0.0006262788251663178,0.06262788,0.013909567743052048,0.09857498,0.11004809135363265,0.09544730476132932,0.7916639,0.0006096819861989669,0.060968198,0.013991104606104381,0.14736798
266,0.2432556499712961,0.1585264179908924,0.7205426,0.0011960450421400538,0.119604506,0.0835331869382636,0.15985285,0.17989159293890447,0.1220092848179557,0.7598136,0.0013856266428944734,0.13856266,0.05649668147805429,0.10162374,0.15847712313081094,0.12111202082165269,0.7602913,0.0013907648257957851,0.13907647,0.03597433748336249,0.10063226
267,0.04221362126310958,0.04144650894474391,0.92328876,0.0007671123183656712,0.07671123,0.0,0.0,0.05564841939162584,0.041730154456362564,0.90226823,0.0007897646046360313,0.07897646,0.013128500330627247,0.018755367,0.12781645127684793,0.0633246687800122,0.80682904,0.000883250782226236,0.08832508,0.0636085317146095,0.104845926
268,0.04256567183701128,0.041390974981892634,0.8825303,0.0011746968551186521,0.11746968,0.0,0.0,0.14114553250082248,0.12735569221541782,0.88189596,0.0006105052301458212,0.061050523,0.013179335055258846,0.0570535,0.17160050279425137,0.1572803322912143,0.8428118,0.0007010568340722169,0.07010568,0.013619113668964846,0.08708252
269,0.03506690405504704,0.03389008926103458,0.88231856,0.001176814794012453,0.11768148,0.0,0.0,0.05222962020363052,0.03744245046354571,0.8448577,0.0013595968578703434,0.13595968,0.013427572882214463,0.01918262,0.08366823312145953,0.06863635838580565,0.81458986,0.0014681076073007416,0.14681076,0.013563767128353143,0.03859943
270,0.024701643332541698,0.02355450897507627,0.84660167,0.001147134357465425,0.11471343,3.4581744626439794e-19,0.038684938,0.046251983365613966,0.03232457676984183,0.82506746,0.0007865856561782976,0.078658566,0.013140820939593841,0.09627393,0.055028599074929505,0.04714921038842302,0.82320136,0.0009744075136978882,0.09744076,0.006904981172808596,0.0793579
271,0.017092448080356405,0.01590736731787468,0.8814919,0.0011850807624817284,0.11850807,0.0,0.0,0.07038984142449893,0.05679268656607597,0.8638013,0.0008148833927683873,0.08148834,0.012782271465654565,0.054710362,0.08364741444512616,0.07597615273733227,0.80498344,0.0009036929165446093,0.090369284,0.006767568791249287,0.10464718
272,0.03509215283171287,0.03394894981981271,0.8856798,0.0011432030119001573,0.1143203,0.0,0.0,0.10551425462168261,0.07456680663302068,0.8644057,0.0009838036416897422,0.098380364,0.029963644346972216,0.037213963,0.144861625207909,0.0868086552328418,0.805111,0.0010837294489316402,0.10837295,0.05696924052613558,0.086516134
273,0.025216119352471075,0.024055764103331753,0.8839645,0.0011603552491393219,0.11603553,0.0,0.0,0.0717942780712772,0.05754671419795656,0.8622881,0.0006095979465212292,0.060959794,0.013637965926799401,0.07675212,0.08613745025746226,0.07119934989070396,0.84206825,0.0009816747555784593,0.09816748,0.013956425611179834,0.05976429
274,0.017271464885984217,0.016507618004300544,0.92361534,0.0007638468816836718,0.076384686,0.0,0.0,0.05839539113193257,0.04443268193801248,0.88372976,0.0005965369847750599,0.059653696,0.01336617220914503,0.056616556,0.09119147772898051,0.07689444178905103,0.8724576,0.000692760961189777,0.069276094,0.013604274978739703,0.058266263
275,0.010000000789131129,0.008836138219321025,0.88361377,0.0011638625698101033,0.11638625,0.0,0.0,0.05941399234567675,0.0450128832752611,0.88103634,0.0006074722504558455,0.06074722,0.013793636819959805,0.058216397,0.08459693125855838,0.06967043771804653,0.82396513,0.00088413734150715,0.08841374,0.014042356199004714,0.08762114
276,0.031962309638727225,0.03080452143443194,0.84448284,0.0011577882042952882,0.11577882,3.552338499294513e-19,0.03973831,0.04597269022367406,0.04537262586624643,0.86117685,0.0006000643574276278,0.060006436,7.045692392022387e-19,0.07881678,0.060533990466049035,0.05314625922139452,0.84095395,0.0005068762870123791,0.05068763,0.006880854957642128,0.108358376
277,0.04217944282760188,0.04141136628495233,0.9231924,0.0007680765426495416,0.076807655,0.0,0.0,0.05567309319233828,0.04147079075963261,0.86364836,0.0007965791444359772,0.07965791,0.013405723288269692,0.05669364,0.11199252813216512,0.0718724669729276,0.8151523,0.0009864376130709503,0.09864376,0.039133623546166535,0.08620393
278,0.03646270817749453,0.035282038880995965,0.8819331,0.0011806692964985619,0.11806694,0.0,0.0,0.14906712003701356,0.10398168166637566,0.84257966,0.001000621074101265,0.10006211,0.04408481729653665,0.05735812,0.21599760191749406,0.11814013610546752,0.7189989,0.0014736249782295052,0.1473625,0.09638384083379713,0.13363844
279,0.08445351780095732,0.0836743729391145,0.76482403,0.0007791448618428282,0.07791449,1.4058116851999823e-18,0.15726142,0.1857773104196464,0.17128478724519036,0.82032824,0.0005955119341223307,0.05955119,0.013897011240333712,0.12012066,0.1577108881966946,0.13636121297803117,0.81116503,0.0007805431598963366,0.07805432,0.020569132058767085,0.110780634
280,0.1411011622892984,0.1120212714793429,0.84317523,0.0011695203597064888,0.11695203,0.027910370450249015,0.039872736,0.20106489549443565,0.1724129347533593,0.8608285,0.000600249788472177,0.060024977,0.028051710952604156,0.079146475,0.16730622709149193,0.13479902759825105,0.8515572,0.0006961073590905141,0.06961074,0.03181109213415037,0.07883207
281,0.08936953978986172,0.0594654727366212,0.84077245,0.0011819518428339505,0.11819519,0.02872211521040656,0.041032393,0.15982955577135227,0.11711746372202672,0.8597639,0.000803657944198177,0.0803658,0.04190843410512739,0.059870362,0.1557411849627354,0.09455048710828005,0.76456046,0.0013706415002102484,0.13706416,0.059820056354245164,0.09837541
282,0.024732840802299042,0.024349612962767678,0.9616773,0.00038322783953136043,0.038322784,0.0,0.0,0.06850884244299776,0.05439078365603026,0.90245664,0.0005937990634489768,0.05937991,0.013524259723518518,0.03816349,0.1486996293431094,0.10197437861073205,0.8541853,0.0004979988581406618,0.049799886,0.04622725187423668,0.09601491
283,0.04188196514968505,0.04109299966920271,0.8039659,0.0007889654804823361,0.078896545,1.0471310192541843e-18,0.11713752,0.033290217045172314,0.032496830240859996,0.80274874,0.0007933868043123202,0.07933868,1.0540594707306633e-18,0.11791258,0.07104406339482959,0.06374246808741767,0.82045335,0.0005073886179721519,0.05073886,0.0067942066894397905,0.12880783
284,0.01745198011150349,0.01628162682062905,0.8829646,0.0011703532908744374,0.11703533,0.0,0.0,0.06876556907688773,0.04176309450068955,0.88286793,0.0006098007888738871,0.060980078,0.02639267378732429,0.05615204,0.06719861944145732,0.052228418166685546,0.8341157,0.0010769804642560554,0.10769804,0.013893220810515711,0.05818624
285,0.09753503050878742,0.06775787683238084,0.8388527,0.0012032659403575995,0.12032659,0.028573887736048964,0.040820636,0.0844268831069213,0.055302686411825085,0.81976897,0.0010068784006656117,0.10068784,0.028117318294430614,0.079543136,0.09295700526764528,0.07741539387407169,0.7818051,0.000811828513902054,0.08118285,0.014729782879671539,0.13701212
286,0.03141955207177093,0.030250810040943963,0.7645289,0.0011687420308269755,0.1168742,1.0601773670423737e-18,0.11859695,0.0979852573471575,0.07026238878717188,0.7819337,0.0006067386388678793,0.060673866,0.027116129921117716,0.15739244,0.09687469736464763,0.08218204873822126,0.7713575,0.0005088763740354524,0.050887637,0.014183772252390921,0.17775495
287,0.049360136993129876,0.048989036955098555,0.96289,0.0003711000380313267,0.037110005,0.0,0.0,0.0684894477569504,0.04149957138169651,0.8658794,0.0005798492335578055,0.057984922,0.026410027141696088,0.0761357,0.10424196868221242,0.06571145115809282,0.81590647,0.000871312922881455,0.08713129,0.03765920460123811,0.09696233
288,0.03606492619643939,0.034939699810954634,0.88747734,0.0011252263854847559,0.11252264,0.0,0.0,0.13264393904117938,0.09159714916456158,0.8458929,0.0007778873707507916,0.07778873,0.04026890250586698,0.07631841,0.15857484427862673,0.08463186669910408,0.7765814,0.0007840934854349406,0.078409344,0.07315888409408769,0.14500932
289,0.03569991838011043,0.03451198455821037,0.88120663,0.0011879338219000697,0.11879338,0.0,0.0,0.08752611976852659,0.07285257909126194,0.8624516,0.0011827542566310361,0.11827542,0.013490786420633604,0.019272927,0.14953819121896253,0.11085115438251791,0.7860844,0.001378436763004434,0.13784368,0.03730860007344019,0.076071896
290,0.032083609202924086,0.03095031854878553,0.8866709,0.0011332906541385575,0.11332907,0.0,0.0,0.05832346801160825,0.04445753639609114,0.8441425,0.0007836044856096106,0.078360446,0.01308232712990749,0.07749707,0.05977075710596989,0.05188464025318262,0.79537475,0.0009736117413887308,0.09736117,0.006912505111398545,0.10726404
291,0.06314818760772445,0.035190218576921756,0.8454731,0.0011624685811209355,0.11624686,0.02679550044968175,0.038280033,0.13429817436667127,0.10604157628505848,0.8427772,0.0007908439404712879,0.0790844,0.027465754141141496,0.07813847,0.18545761021605445,0.12089088430657763,0.8047679,0.0006950313167557434,0.069503136,0.06387169459272106,0.12572892
292,0.0699645056348225,0.042177234090655415,0.8424715,0.0011953933024020742,0.11953933,0.02659187824176499,0.03798914,0.0954032431480723,0.06717174983963212,0.85999554,0.0010111757461093729,0.10111757,0.027220317562330815,0.038886927,0.1205545501872145,0.07623354035097857,0.7370843,0.0017667324919716516,0.17667325,0.04255427734426431,0.0862423
293,0.26183437648077085,0.23258723507649334,0.83761674,0.0008279535068147985,0.08279535,0.028419187897462693,0.07958793,0.24021429229054617,0.22498959354016915,0.8780942,0.0006183234203911396,0.061832346,0.014606375329985917,0.060073487,0.2589849199467964,0.22637076439188056,0.85014236,0.0008031236880530078,0.08031237,0.031811031866862884,0.069545306
294,0.19500908616549503,0.16576878031500267,0.80581725,0.0007665214756307156,0.07665215,0.028473784374861692,0.11753066,0.22105357904115014,0.1923373814524161,0.8607486,0.0005926396595966432,0.059263967,0.028123557929137375,0.07998739,0.17355485063296677,0.15139687211818104,0.7938472,0.0005899118447462934,0.058991183,0.021568066670039465,0.14716136
295,0.060790965303052225,0.05960977849068639,0.80458164,0.0011811868123658242,0.11811868,6.910080183359272e-19,0.07729975,0.1443536239884571,0.13002376374167515,0.80273986,0.0008048107300650487,0.080481075,0.013525049516716932,0.11677915,0.13774434510325567,0.12245555817814344,0.76363266,0.0013667300180243843,0.136673,0.013922056907087834,0.09969437
296,0.18111590826221613,0.18111590826221613,0.92047,0.0,0.0,7.109447249182227e-19,0.07952997,0.21299665162269757,0.19894148932525874,0.86124384,0.00039312687285131454,0.039312687,0.013662035424587512,0.099443465,0.18635569679980854,0.16334216984353328,0.7841296,0.00039592404630821006,0.039592408,0.022617602909967,0.17627798
297,0.06188912165286685,0.06111479541468829,0.8836431,0.0007743262381785486,0.077432625,3.47957414441587e-19,0.038924325,0.1409101451273986,0.12669301282702652,0.8622944,0.0005935259836050834,0.0593526,0.013623606316766977,0.078352965,0.18299060294743313,0.151306093073779,0.851909,0.0004018581810222933,0.040185817,0.03128265169263183,0.10790529
298,0.2394140821420694,0.2394140821420694,1.0,0.0,0.0,0.0,0.0,0.2153872236585573,0.1527849731089573,0.84451705,0.0003910749411565795,0.039107494,0.062211175608443456,0.11637549,0.21884496568561626,0.13356649969045262,0.7854912,0.0003951059196129912,0.039510593,0.08488336007555068,0.17499813
299,0.01743531457320269,0.016282498908542546,0.8847185,0.001152815664660145,0.11528157,0.0,0.0,0.06798788254306203,0.05410815026129205,0.902597,0.000786986848206925,0.07869869,0.013092745433563039,0.018704288,0.10267106924319683,0.0713157147650916,0.86320436,0.0007948272981891326,0.079482734,0.030560527179916107,0.0573129
300,0.035445387386886296,0.03427260455948748,0.8827218,0.0011727828273988183,0.117278285,0.0,0.0,0.08534655155304569,0.07044518291358429,0.8259428,0.0013610541176196109,0.1361054,0.013540314521841786,0.0379518,0.14674820981522274,0.10758170551093045,0.77601635,0.0014702421899845026,0.14702421,0.03769626211430779,0.07695943
301,0.15519067627386626,0.12641546093741185,0.8025371,0.0011964829424411683,0.11964829,0.02757873239401324,0.07781454,0.18420501380655593,0.16899725495567788,0.859929,0.0009998270370826362,0.0999827,0.014207931813795437,0.040088274,0.213785075641892,0.17484658571911238,0.86047536,0.0007072366787675401,0.07072367,0.038231253244012046,0.06880102
302,0.14627281874661063,0.08772725404723475,0.7608074,0.0011761777713281867,0.117617786,0.05736938692804769,0.12157491,0.19071724697977815,0.1332938403848484,0.77986634,0.0008025226172603336,0.08025226,0.056620883977669484,0.13988146,0.18393962840274633,0.12303265831864216,0.723149,0.0007975772090825417,0.07975772,0.06010939287502163,0.19709331
303,0.049615155028208666,0.04841360556878856,0.8411839,0.0012015494594200865,0.12015495,3.456047067754334e-19,0.03866114,0.07165797597227092,0.057494662458059766,0.8019362,0.0006219063952464145,0.06219064,0.013541407118964741,0.13587312,0.06775879517430058,0.05315685198552365,0.8107423,0.0008950547715833967,0.08950548,0.013706888417193542,0.09975223
304,0.03666848511083829,0.008819339118298289,0.8819339,0.0007941532185758609,0.07941532,0.02705499277396414,0.038650744,0.15990698440084006,0.13214060820365234,0.8813495,0.0006080805898068375,0.06080806,0.027158295607380884,0.05784237,0.1564657252219681,0.13489309101346306,0.8620539,0.0006966415614194762,0.06966416,0.020875992647085576,0.06828195
305,0.27078476416581715,0.24276277672115634,0.87925804,0.0008187949345600835,0.08187949,0.027203192510100702,0.038862463,0.2585293896606446,0.24397393591117195,0.8994965,0.0006144658796455107,0.06144659,0.01394098786982716,0.03905699,0.25601905346613024,0.24827981667508367,0.9091944,0.0005123054006813705,0.05123054,0.0072269313903651836,0.039575107
306,0.03536885022087203,0.03421171006647497,0.884286,0.0011571401543970605,0.11571402,0.0,0.0,0.06465119619201393,0.05003766603991708,0.84634614,0.001347012709190756,0.13470127,0.0132665174429061,0.018952537,0.1271274766295876,0.07999728976199981,0.7773345,0.001468489923761576,0.14684899,0.04566169694382623,0.07581643
307,0.01719083817769467,0.016418748125075,0.92279094,0.000772090052619674,0.07720901,0.0,0.0,0.042179347939496674,0.04157974944178374,0.90268403,0.0005995984977129336,0.059959847,3.339386399371776e-19,0.037356116,0.11451094739100565,0.1002970725625761,0.8730261,0.0006909733898522136,0.06909734,0.013522901438577319,0.057876505
308,0.08669026452699916,0.08550528532302133,0.88150203,0.0011849792039778195,0.118497916,0.0,0.0,0.1887548644889115,0.17403642529151378,0.8808653,0.0009952977826074355,0.09952978,0.013723141414790276,0.019604871,0.15727938298878497,0.1349350932933689,0.80400026,0.001469361999113141,0.1469362,0.020874927696302913,0.04906359
309,0.010000000254008887,0.009244200616848115,0.92442006,0.0007557996371607724,0.07557996,0.0,0.0,0.05460416619195798,0.04094120383378583,0.88448,0.0005939502509221553,0.059395026,0.013069012107250002,0.056124963,0.09455628007264417,0.06328738195572711,0.82649565,0.0009689807578018942,0.09689807,0.030299917359115174,0.07660635
310,0.009999999599393022,0.008842746029428722,0.8842746,0.0011572535699643025,0.11572535,0.0,0.0,0.0674072411280159,0.05350370215403204,0.90170676,0.0007956729148698851,0.07956729,0.013107866059113966,0.018725889,0.10489264849008915,0.081946608310171,0.8256614,0.0010790149432802693,0.10790149,0.02186702523663791,0.06643707
311,0.04256200982913653,0.042177623765213286,0.96156144,0.00038438606392324513,0.038438607,0.0,0.0,0.04318445628791999,0.029457862415394737,0.8832374,0.0005949025495026165,0.059490252,0.013131691323022634,0.057272326,0.0964635990499872,0.06529393886579726,0.85367435,0.0005949681285231764,0.05949681,0.030574692055666763,0.08682873
312,0.2221771235379432,0.1872269940393458,0.9615549,0.0,0.0,0.0349501294985974,0.038445152,0.26680394850789413,0.15036032009811234,0.804508,0.00039256680453268066,0.03925668,0.11605106160524908,0.15623547,0.2109778379739935,0.0981701001754186,0.7649306,0.0004899960292466038,0.048999608,0.11231774176932828,0.1860697
313,0.25054339706076384,0.24975028638446706,0.881789,0.0007931106762967647,0.079311065,3.4773931041305124e-19,0.03889993,0.3132617999484113,0.2987271592092703,0.8619257,0.0007912933934730449,0.07912934,0.013743347345667888,0.05894485,0.25973567928366165,0.25212252337052293,0.861074,0.0005063052207621453,0.05063052,0.0071068506923764934,0.08829552
314,0.01721478756120353,0.016061454099159402,0.88466656,0.001153333462044127,0.11533335,0.0,0.0,0.09558834652042056,0.08165661879498506,0.8636819,0.0006052832868327841,0.06052833,0.013326444438602706,0.07578974,0.12396023652568948,0.10990604404059573,0.88123256,0.0005058341069011611,0.050583407,0.013548358378192613,0.06818407
315,0.042278270550568355,0.041897519014754754,0.96192485,0.00038075153581359296,0.038075153,0.0,0.0,0.08017378133997417,0.06640532078297337,0.90327084,0.0005901987771624767,0.05901988,0.013178261779838343,0.0377093,0.12716238391758522,0.07038057731044468,0.81764066,0.0007789777433751953,0.07789777,0.056002828863765314,0.104461566
316,0.08820120740268836,0.059796298378221556,0.8829624,0.0007756644625272639,0.07756645,0.027629244561939534,0.03947112,0.14618944980321683,0.11813957093548604,0.8624847,0.0005986901117782926,0.059869014,0.027451188755952503,0.077646315,0.16546866102171492,0.13495786721242642,0.84241563,0.0005024988508167975,0.050249882,0.030008294958471723,0.1073345
317,0.061654711444688044,0.060447662137623294,0.8792951,0.0012070493070647555,0.120704934,0.0,0.0,0.1422103743819102,0.11359586951294832,0.82175,0.0010120201995522955,0.101202026,0.027602484669409573,0.077048,0.14369265973566783,0.12067999858572245,0.7545829,0.0018580696025173925,0.18580696,0.021154591547427957,0.05961021
318,0.025362765356651953,0.02421507264027206,0.8852307,0.0011476927163798954,0.11476928,0.0,0.0,0.033657121241837444,0.03286783382362691,0.88445574,0.0007892874182105346,0.07892874,3.2731773397966086e-19,0.036615465,0.04882700526270873,0.041368162955058276,0.88130414,0.0007070384017588745,0.07070384,0.006751803905891582,0.047992006
