"topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10","topic_11","topic_12","doc_id"
0.0165130132435171,0.00857622142603458,0.456046818395635,0.0059785828698046,0.0500153073208043,0.00394094451330129,0.0311987276210815,0.378388413290331,0.0101572819189676,0.03035237282619,0.0032115644298791,0.00562075214445407,2316
0.00109390196061891,0.00373802164241153,0.00686833198034599,0.0622528860273225,0.000517806531926899,0.00682458452358378,0.828573998929349,0.000651340750137765,0.0475485005867039,0.00149782634563373,0.000607083030930128,0.0398257176910354,4158
0.00171160453592139,0.0128364540742782,0.0627555407605163,0.102336263502171,0.000650536865650076,0.236563088510251,0.476249703326617,0.000598363505616329,0.00512703382897423,0.000863961976069322,0.0857812529759166,0.0145261961380181,4125
0.406567887324861,0.000490145246314094,0.0557144543890283,0.00228218126689646,0.379344908206404,0.0139198742959017,0.000976372944928547,0.0176889056551638,0.0674575088666618,0.00234150688384793,0.00276269677740391,0.0504535581425883,2553
0.00397445423734045,0.00485785554397631,0.00148536012388263,0.00080053370329895,0.734641816305192,0.0400063941342809,0.000871092892028281,0.000609599742994095,0.0205790615881716,0.00174664896019119,0.00423494067804925,0.186192242090594,4621
0.196661975484606,0.00016943604601931,0.0101626471220405,8.02461373856028e-05,0.784558795329306,0.00010236147167155,5.15387414582834e-05,0.000627569114132034,0.00129247298239867,0.00272735122946329,0.00295372008886368,0.000611886252654479,354
0.00288858000484762,0.00660350695917859,0.0125081037874354,0.00636721225786981,0.0015947086090514,0.915444410832526,0.00308390652360894,0.00107919148121527,0.00325773844621919,0.00106256647636741,0.0414518165582884,0.0046582580633918,3908
0.108249265868622,0.0157273534232757,0.0566764210612029,0.0015631451908934,0.0132147287501516,0.00217812008863194,0.00400853617173592,0.00548218373634727,0.420236749180162,0.00462217465682065,0.00353531693251511,0.364506004939641,6114
0.00021452387629427,0.49353715752512,0.00130710343149311,0.105247360882258,0.000563533757760814,0.00332312124065126,0.00216903820361176,0.000166258906998566,0.0017677640581721,0.00125836386179972,0.388882093364657,0.00156368089118361,2988
0.769766311684434,0.0370685494276511,0.0600122572457925,0.00211428259087804,0.00619566459669663,0.00329570161638744,0.00710323495582036,0.0466804540496006,0.0322867228517353,0.00501243511460794,0.0216574350955012,0.00880695077089489,5094
0.371626525426641,0.00099806831560158,0.00302140496931956,0.000288221025764645,0.424800272362965,0.000408481630815429,6.58681719525728e-05,0.00139477807127285,0.0026598575984331,0.039730728931329,0.154009817699518,0.000995975796386759,1983
0.422545816868636,0.00206997732401375,0.00674097194463145,0.00224345827858798,0.362541395161333,0.0241395072042334,0.000518668681756219,0.00767721791693421,0.0665439591704314,0.00538844788706926,0.0948143131527909,0.00477626640958257,1206
0.826946911537329,7.45135988890472e-05,0.00418844041920336,6.3083679090892e-05,0.150544009153109,0.000123507436491752,9.01429874437483e-05,0.00178313948599286,0.00993104725040151,0.00361621885305019,0.00192033212445275,0.000718653474546005,2310
0.0146704851746745,0.0405294705365208,0.430529103415942,0.00767693136707657,0.00463122645207368,0.00958080926089245,0.0569014032726174,0.131476675218651,0.107267829374847,0.125053962014049,0.0645326135044328,0.00714949040822196,4481
0.0007024592052896,0.0167489462597477,0.00407308286391553,0.00664477669401726,0.00186251952643293,0.0677867376103794,0.00188775325146004,0.000609262668741259,0.00330936384280483,0.00144096342843388,0.890216259345061,0.00471787530371659,6165
0.0359707200668484,0.000918405396457395,0.00149903813572667,0.000389685850863298,0.945089688989386,0.000240735120476515,0.000119505294050686,0.000719397572769157,0.00648127164006865,0.00243336257868784,0.00471467281380139,0.00142351654086437,1066
0.00227317852112789,0.14438434351518,0.042829475038125,0.290131683349266,0.0118229834921524,0.0283672843196766,0.0225639542652527,0.000471943423499723,0.00439661215231835,0.0035069181314757,0.444753918021987,0.00449770576993944,2540
0.000871176867274581,0.25616724934992,0.00804324594015145,0.0951754743741382,0.000781852761978961,0.23443345763311,0.0123320328783087,0.00619345300049139,0.36981625307185,0.00134315561531132,0.0117484953207444,0.0030941531867213,2591
0.0757329594897092,0.0061394374924372,0.0096289173211598,0.317713020304533,0.00590102805878718,0.0169005208370307,0.0115335843827705,0.00138180402540616,0.017003097403278,0.00536700121558544,0.0836597483599703,0.449038881109332,2813
0.00627010118989518,0.0566181197072371,0.00217101586756631,0.0193667620341775,0.00729112024722215,0.0517270995228545,0.00351593724210249,0.00199307357651389,0.00980820008968736,0.00235823017113317,0.829384057072465,0.00949628327914451,5664
0.00113713167079236,0.239988056546242,0.00249431288801893,0.134421801907118,0.0621775931069651,0.0656219852233613,0.0014350314275132,0.000272865561320539,0.00656664078981032,0.00108856463090775,0.482686985038006,0.00210903120994487,2386
0.461905312301184,0.000385346697782056,0.0443041521004569,0.000464155036144692,0.00564535689193815,0.000920632918078316,0.00146506082405721,0.0038013486280857,0.297115330877235,0.17934455765463,0.00314939726207162,0.00149934880833604,4949
0.00407188513789818,0.00738224010699937,0.0982626653980978,0.094967268690202,0.00841030093762871,0.00631969911187909,0.011816206499374,0.00530868165430651,0.325220564055011,0.00690518112600617,0.424545456651108,0.00678985063148857,6496
0.00110825420124682,0.0197404798133549,0.0702243386385496,0.060965686890444,0.000351114607698672,0.0204395131987183,0.593809081258576,0.00112340853563949,0.170121641902691,0.00106926143270857,0.00285776268522617,0.0581894568351461,4290
0.000718685677300447,0.0471103450900301,0.00470696792839114,0.589510937533427,0.000562340668839512,0.0112649326272121,0.062446340234524,0.000364033801375397,0.00589134810849676,0.00883691583123588,0.133528512038963,0.135058640460205,677
0.0230112622897644,0.0228079511128792,0.0204242966826837,0.306509767666656,0.0357902378465895,0.0304748396446592,0.013221692965847,0.105396422830554,0.167097309705939,0.0130840758593454,0.14416673364149,0.118015409753592,298
0.64311973011284,0.000176138745829292,0.00904876977245499,3.60727752256618e-05,0.055093749232527,0.000407185327013742,0.000127103958928169,0.15696815047529,0.00348222125370318,0.127139060606762,0.00319804473872137,0.00120377300070468,5423
0.35976945366005,0.00321021024069994,0.0163675704326184,0.0912681948117538,0.0163764305628501,0.00299796930208911,0.00498718952300037,0.00346069765143628,0.0567928328966889,0.0911899849109392,0.132217606314449,0.221361859693424,1603
0.203185559039928,0.000809684098791967,0.0127971589306689,0.00181889138893212,0.00890230817461358,0.000952224851008687,0.00369690435716298,0.00446313870320583,0.00686749599409736,0.746695225379683,0.00362718757382084,0.00618422150808668,2027
0.000201528948315565,0.00237272774748361,0.0711260330065995,0.396612490205465,2.80228245463261e-05,0.0033412931794305,0.518378468584309,0.000214244867584831,0.00380380196889159,0.000418127849774818,0.00105732883384466,0.00244593198375468,3424
0.000283910363298412,0.19715250326948,0.00110661430422642,0.0951635565111033,0.000379625756111714,0.394822616333531,0.00313606027140221,0.000261904274558304,0.00150709717649849,0.000816634393008778,0.302984142251555,0.0023853350952262,1226
0.000756593138084329,0.0195261660946436,0.00245054022501989,0.736359019267774,0.000493071735943699,0.00830654793249855,0.00473441878075315,0.000568868432398297,0.103002826396649,0.00402328094382311,0.116067912849341,0.00371075420307113,27
0.0478873245018791,0.00126734816611449,0.0211406810683136,0.000252595802907157,0.852073948085932,0.000550027985087747,0.000209998659843045,0.00900222132284266,0.0120555483153479,0.0447222321479822,0.00932000009391047,0.00151807384983928,4704
0.749730968846803,0.000386369606929455,0.0720778748914399,6.79003425278358e-05,0.110789775029937,0.000354237443411577,0.000258130064874899,0.00153537486921673,0.0109483195760888,0.00302568596178252,0.0495206104586886,0.00130475290829928,5911
0.761067993274319,0.000647698096865651,0.00406444648670102,0.000842965897298761,0.112157285739229,0.000578492912574501,0.000299460268635651,0.0197275316219383,0.0551989858629442,0.0355744952483084,0.00783141987122849,0.00200922471995653,1126
0.00209279681083004,0.642279607185465,0.00192481623943648,0.177182355715251,0.0479971752626149,0.00471254448107575,0.00139745630805787,0.00310226766830618,0.00193654747555308,0.00394011758917673,0.112057301476164,0.00137701378806955,1796
0.0011915852294779,0.220534683755089,0.0029460561171958,0.495062167163407,0.00159728564897289,0.00448411869721601,0.0489627274817186,0.000308209278300454,0.00247811792470946,0.00189840656564778,0.216382253217338,0.00415438892092697,1874
0.458711323158476,0.000524087116528717,0.00224346588888764,0.000580491259421764,0.274844148556587,0.000239485806791468,0.000244012344950644,0.0230767205825697,0.0022332346456805,0.235092948609297,0.0014598933770252,0.000750188653784259,812
0.00242016926503479,0.00357309748591234,0.0143244288211468,0.00548096475059885,0.000306121053760723,0.00793424322677377,0.547937195437073,0.000476064221343734,0.00483649622249966,0.000657621878372543,0.00160089121653996,0.410452706420944,3958
0.00030791105943297,0.177445512138199,0.000938352484761291,0.56650451209111,0.000853470416546748,0.00600960714372786,0.00217575661537937,0.000226782911322116,0.00324700238396102,0.00195650355140608,0.237410316723799,0.00292427248035539,1114
0.265313906932717,0.00485651896543159,0.0722226192587099,0.0102901679702601,0.223638598825754,0.119081829508465,0.0595347292835077,0.026958177492043,0.12429324919485,0.00783575467297169,0.0588943544169609,0.0270800934783293,2349
0.426354031355547,0.000687297923317476,0.312593642973064,0.0208384354526734,0.00477828450076945,0.00397771980520602,0.0059077189612734,0.17218682647898,0.0225495299295854,0.0272529652696362,0.00123390306888083,0.00163964428106787,3801
9.56308216826766e-05,0.0131140615761468,0.00335253553744689,0.931508285512668,4.05873683077584e-05,0.00727691762058379,0.0190198038351354,8.77834225197659e-05,0.019063857568275,0.000567800116255429,0.00478700481150251,0.00108573180947559,3321
0.000180023141213083,0.00431660060936978,0.00490702680619966,0.29659901902759,0.000144908579578966,0.00444574420879026,0.0975420075508925,0.00102498664743259,0.579273182570186,0.00133698067237936,0.00667343709749966,0.00355608308886804,3166
4.08396505116094e-05,0.0252470569845802,0.00557123192124267,0.0211142252312449,6.64410181626658e-05,0.00207829051580396,0.899895103473881,9.70559392328153e-05,0.00672403828223638,0.000338761151979451,0.0376485671695043,0.00117838866162009,707
0.000874019789656037,0.129690817532097,0.00173919660932605,0.379260193321499,0.00155720841918008,0.00314793124604698,0.00215164023127898,0.000608508274607319,0.0558100317548553,0.0212140407072039,0.400844197309173,0.00310221480507645,158
0.437624491730997,0.000763980918412445,0.32745168357396,0.00132704759180269,0.0138513994237105,0.00107798870952074,0.00243117890822805,0.00438230512604489,0.147730750265366,0.0385991563699658,0.0211332301097135,0.00362678727227865,4634
7.50950826351671e-05,0.0321370785137459,0.00321718831257839,0.187768359617582,2.91933034479403e-05,0.409263170600258,0.338835236725296,0.000142546686794606,0.00220169353494082,0.000354771890977274,0.0215461249730405,0.00442954075870256,4451
0.138159320522899,0.0205467218997671,0.0190305828607356,0.0510180137442002,0.144487569973171,0.0111085875215532,0.00221485252291823,0.00480559558045411,0.138355145676431,0.0416659091411107,0.42161076365856,0.00699693689820186,5917
5.49404808790805e-05,0.321017817666914,0.000723560102573137,0.639322981115118,0.000413478091206238,0.00347644302158369,0.0108458195572437,0.000251502566471178,0.00874098578669674,0.0014712573059196,0.0130718523901301,0.000609361915263903,1211
0.543706164535973,0.000384160124854555,0.118492036987264,0.000295267651679683,0.111989825078125,0.00095929525449442,0.00437251331359086,0.0265553238632931,0.127959725519,0.00330528507975005,0.00175704943625271,0.0602233531557237,5302
0.00665502724466815,0.000511388191011066,0.0299913160070015,0.00168877057323961,0.000660784992531038,0.00109865351208217,0.436761344009364,0.00168006033862262,0.517907727742412,0.00141714702631379,0.000119776031124927,0.00150800433162975,4309
0.15115139625703,0.00118785347495287,0.320104364754186,0.000190845532295546,0.297100699832848,0.000975530498646885,0.000862103238531023,0.126735069711977,0.0558862113088115,0.0351385328228906,0.0088089912790291,0.00185840128880095,5596
0.00505618253342517,0.0915009470440719,0.00244179190794116,0.0363793509991042,0.0627794359966639,0.0264075282637799,0.00255599724615665,0.659141953402314,0.0209519662882682,0.0817787526729488,0.00802396886739269,0.00298212477793325,1283
0.150358012521117,0.000451615943159769,0.00119761656473903,3.61455948389232e-05,0.694563847316682,0.000128619638182354,5.5592781043268e-05,0.00127314710773227,0.00139074720625311,0.147950528435362,0.00151290316006398,0.00108122373082564,4345
0.000296030445559303,0.380472480892096,0.00170311133848352,0.21866222269524,0.000581847288194654,0.00278449720485599,0.29725842033596,0.000416808355887316,0.075136477091916,0.00110871551853099,0.00470214336696842,0.0168772454663081,2642
0.122749688661296,0.0594432666573156,0.0555604660934894,0.00312740367396317,0.0209903903204795,0.00813504471583931,0.513744896197607,0.000722493623438887,0.00205730241462568,0.00239607226181355,0.0615919009575545,0.149481074422577,241
0.134897849216865,0.0111530910411784,0.0168627589252007,0.00202140652074969,0.0025201911621516,0.00401711639969176,0.663308777601261,0.00157031944414349,0.00422915567478685,0.00412059106000811,0.00611925094738858,0.149179492006575,4489
0.00522002026303772,0.0107353301886028,0.0449403226664562,0.519416788291609,0.0299679198374438,0.00473678302942195,0.00688868301700313,0.000380637227267726,0.0298891237130973,0.00339920577150043,0.330601686938513,0.0138234990560479,2390
0.319095993325863,0.000522680136655399,0.0459385725687517,0.000104926207268656,0.109745019461362,0.000445532367621458,0.000733197471529586,0.415988324537611,0.0995523239727555,0.00659276987491558,0.000454916164902985,0.000825743910763319,4332
0.025749730462184,0.00351555777466497,0.00152497700798328,0.0111191301776876,0.680700354337016,0.000374336135561586,0.000305691960713493,0.00430564451515602,0.00895504029913695,0.242656492131191,0.0198097255480161,0.000983319650689372,2092
8.6351949111843e-05,0.0308156087200892,0.0138969338657411,0.274531810948511,4.64252940954032e-05,0.00655158137602061,0.664706027578454,0.000148919456826333,0.00374656120018075,0.000295850416529253,0.00239751013439151,0.002776419060049,4922
0.00958601338453586,0.0313233904948833,0.0531184358652074,0.00513452202655768,0.00166438147687432,0.00469450699598378,0.650533018285882,0.00104679243981247,0.0263906803413241,0.000961347010364996,0.00337838461156077,0.212168527067014,4722
0.000590412009881636,0.0713160155873146,0.00191455656443768,0.0674862267920418,0.000475073848541491,0.619503158606717,0.00966455233921781,0.000417724564355082,0.00269526803464112,0.000892943770531705,0.149952549351052,0.0750915185312678,3234
0.0928838514167987,0.00188208288404615,0.011916347277179,0.00449469317637848,0.751559658996737,0.000853104997103307,0.000564408941260574,0.0031816991297139,0.0888774409758337,0.00961992678213707,0.0260394913650813,0.00812729405773052,1223
0.0184584827807201,0.00586231282996679,0.00998153889136502,0.0108823920067503,0.837664473775983,0.00172875185996605,0.00188151878124805,0.0021676645185243,0.0562615566571896,0.039505574048411,0.00657699166931766,0.00902874218055833,34
0.00403386951334507,0.0105382368445786,0.0116550810811939,0.322374031732101,0.00250257275776137,0.00768642010670722,0.00448306207073588,0.00297489442360173,0.185409694060959,0.39982073470805,0.0395018019124379,0.00901960078852874,534
0.00643409266977245,0.0147749260971247,0.0282418270409646,0.169928995229058,0.0199854216898172,0.00315915835231142,0.00182418709756221,0.00142389891184989,0.0131399609384472,0.203782859925271,0.51526157120491,0.0220431008429119,1412
0.0948571694036118,0.00175585101951548,0.0460213686442346,8.22692427677849e-05,0.7523710939993,0.00119976467789022,0.000537864764939275,0.0707833959107943,0.0162700086086646,0.00417369410524575,0.0103817891243919,0.00156573049864423,5338
0.00221493283641068,0.00525326950163818,0.00181668889456476,0.0815754994589365,0.0063164599374726,0.0030588559615254,0.00135074584508885,0.00148507196274494,0.0795777881514058,0.00545353927312635,0.809625185357303,0.00227196281978268,6578
0.000372093423516086,0.578406600927276,0.000829404590061902,0.0128534545701454,0.000404871463951986,0.0263552016049046,0.0225539894323138,0.000212097927552534,0.000757391293794607,0.000649646692031953,0.354036814725885,0.00256843334856631,1818
0.237481076329886,0.000378270595318281,0.00181110539472638,0.000478821651842672,0.615653004397256,0.000175615593127796,0.00011506810613235,0.002072801787826,0.136214714138781,0.00299091327721646,0.0014037821017458,0.00122482662614069,191
0.00313884706047104,0.0222854246306797,0.00654319204523251,0.797080554963138,0.00252117320902479,0.00405302456550024,0.00536812127716152,0.000909792460602651,0.0367728083757664,0.00786357081120625,0.0936015588193556,0.0198619317818617,471
0.607473717196606,0.0070662298176201,0.26858033311652,0.000237101353433728,0.0177518602407635,0.00208141050341754,0.00708743498650548,0.00517161181490456,0.00490005886823856,0.00635046043582829,0.0697747619987277,0.00352501966743482,6127
0.285199077111473,0.00321294972813657,0.014899607358737,0.00331087133005371,0.246154285392608,0.0013407738575771,0.000813964587608522,0.00220374128314842,0.00842382575770002,0.01124678808717,0.418734792063336,0.00445932344245065,2629
0.0654827795458259,0.00210489177093515,0.00225138867154125,0.000918585166017375,0.782563274300162,0.000517401706847765,0.000126266635305911,0.074090841987791,0.00773910978016368,0.056208312376048,0.00667229798783778,0.00132485007152421,2255
0.000187157264186783,0.144528095204301,0.00159837165032982,0.669485779355591,0.000812543034507982,0.0054337380157739,0.0114402526808404,0.00128854871406149,0.146324506506732,0.00148216013162544,0.0116256344170685,0.00579321302498184,1965
0.00108739189218228,0.00572534392788523,0.000577120733409514,0.00357822491429064,0.00180943001158152,0.00154410096485237,0.00112725641234946,0.00011052156662297,0.00101044222590626,0.000967044178733704,0.982256042228334,0.000207080943853108,3953
0.670803035392722,0.000314015759188465,0.0198702452422622,0.000275783096599632,0.0836633807285,0.000579626121375704,0.000981559187602576,0.0026568492127652,0.207310554952108,0.00548245391161647,0.00232654927949741,0.00573594711576256,5275
0.170785127936994,0.00118163098975674,0.0370678298633914,0.00116812437899118,0.640987824265273,0.000599692950461002,0.000399808307593904,0.00340871793989795,0.00518586671775667,0.12075716030169,0.0151569153418158,0.00330130100637941,2646
0.00054727753016917,0.000712948398564568,0.00299201080844789,0.00713855593162653,0.000576000557484238,0.0028746622320102,0.00393343376676455,0.00148406465189737,0.969366766344811,0.00252379032175944,0.00270410253013364,0.00514638692633193,3527
0.518973220298341,0.00341021502222848,0.0211231672279952,0.0267808073923845,0.0477662256094992,0.0440198328431768,0.0193838357532985,0.0211684203679471,0.257580564723857,0.0096694615968359,0.0158909259772651,0.0142333231871717,685
0.0148862425253599,0.134428078291325,0.0358699226821103,0.147693825619385,0.0353722333464301,0.120417712727887,0.0409114678520784,0.0529590211795012,0.0434829644020105,0.0304658474043168,0.292844298704273,0.0506683852653222,929
0.229570220932174,0.000319113265939652,0.0736749792458881,3.19942219013333e-05,0.688713670768754,0.000153813053610015,0.00025741472480536,0.000868531825631684,0.00189198397883418,0.00163770488619474,0.00136194239636644,0.00151863069990045,4988
0.818531078653221,2.62544051500856e-05,0.017306882971731,6.70975924313168e-05,0.00415660733443313,0.000178955471938128,0.00139128259505075,0.00469150429851865,0.149947701977389,0.00301584349243875,0.0004158250688225,0.000270966138875861,6079
0.000527762181206242,0.295560391733534,0.00598380041275949,0.00446304230356474,0.000281691464692927,0.0889723777021634,0.575768422128595,0.000409284833803518,0.00417160079361798,0.000460189800623508,0.00443454792442457,0.0189668887210146,3768
0.0169979470074482,0.131886007659078,0.041195913621719,0.0280697575499356,0.0232263988629147,0.00924953617235262,0.0285170568112127,0.00161414964528349,0.00941934229106535,0.00528666101384949,0.67304223704589,0.031494992319251,5539
0.000655522600983468,0.0473712895151608,0.00107270024791441,0.785554874308196,0.000863121528194943,0.00167663875160311,0.0424635275934606,0.00079029367206221,0.103364658238831,0.00196594744380391,0.00766112344995047,0.00656030264983964,336
0.000290070537630753,0.282033931282632,0.00274389776088874,0.333822784894307,0.000520437097023762,0.00461469972432393,0.0351170321787187,0.000253528451638934,0.00304909933550747,0.00107525378586877,0.332141647951064,0.00433761700039692,4466
0.00231386785822138,0.0611195633617616,0.00228911197301791,0.350425661594178,0.000846679793934185,0.39415846334232,0.00476834436995456,0.000962319400193221,0.0025936435231519,0.00307176572256959,0.174076077418797,0.00337450164190112,2524
0.00334017245914357,0.00204402219493223,0.00805908423533714,0.0215866628426662,0.000607259986961485,0.00104885214418779,0.00457770253586113,0.000952890530792478,0.950641569588862,0.000817896295055525,0.00407156432722952,0.00225232285897098,3513
0.684360371917772,0.000655247352205088,0.00847943491666766,0.000209226251905065,0.176786514742921,0.00101396690730805,0.000270080507613766,0.0525807636605853,0.0331854865321557,0.00582175297590129,0.0353051484406918,0.00133200579427349,3993
0.0327401039994265,0.0102247039450235,0.00562522005780808,0.367470133185464,0.00847880997786474,0.0185012358183391,0.0075078146811229,0.00288757209031809,0.18289901303871,0.0517663192092682,0.00713267333047391,0.304766400666181,366
0.096728769352422,0.016854753266231,0.0834327529851323,0.0263111514075256,0.0099511075015213,0.00464647114301834,0.00454432695590393,0.00435589864051815,0.0571964159889072,0.00938930487439636,0.62185892808203,0.0647301198023938,5121
0.00205645771634247,0.00136808307174427,0.0960646604234587,0.0319752545863648,0.000176037701956944,0.00178367005569021,0.30734746428013,0.0032919783160501,0.552849106439129,0.000816653894387878,0.000654092553263303,0.00161654096148293,4245
6.64920144155906e-05,0.00249077808705535,0.00378748342363032,0.00687302424740897,2.22572048626556e-05,0.00226605446336757,0.972876212660703,0.000106739694081096,0.00881007433000537,0.000223921333538662,0.000789233431517743,0.00168772910941375,6237
0.00320020093567567,0.0673956340019653,0.014124058516616,0.0116749078178764,0.00263316418329634,0.0136319022254078,0.00338969227210303,0.00104986894084609,0.00332283059643599,0.0102942094025945,0.866349326182049,0.00293420492513411,3194
0.00121500756225568,0.0212357344321384,0.17453694338733,0.0398388560875425,0.000266550022351537,0.243330742726486,0.504678485316581,0.00071317402285574,0.00377409384102834,0.000724983427245568,0.00413389088310096,0.00555153829108527,2928
0.00449917748081207,0.0760386462972441,0.357129192103383,0.00446594973435879,0.002248239010593,0.00310734889666175,0.0186619816384597,0.149484850258939,0.272936885772963,0.103354236255463,0.00293546619688915,0.00513802635423392,5347
0.00361108779112295,0.174507116244186,0.00154462813250178,0.0301275951574018,0.0612968017023833,0.104938848034593,0.00137957763158923,0.0015348397268645,0.194328532373711,0.00269953510154375,0.419862469229106,0.00416896887499768,928
0.038698417940784,0.00277525183113752,0.00623087047339719,0.912200147152271,0.00295670683405749,0.00186026203821864,0.00171667379424129,0.00109950675029449,0.00733215672890257,0.00485045151536308,0.0149341207607331,0.00534543418059934,5878
0.797249700817069,0.000926607712574628,0.0254321265597406,0.00609401720164833,0.0835841793129376,0.000842120423744548,0.000619039763005628,0.0182693285339719,0.00575117454455747,0.00616021314834436,0.0463711079127761,0.00870038406962926,2977
0.750792440467924,0.012282948458925,0.122767225697844,0.00194914209019434,0.0560283082985755,0.00101390049270516,0.00183377924622742,0.00385250266850421,0.024255497984366,0.0147770108404991,0.00732916531524782,0.00311807843898782,1578
0.127787191788841,0.00076166387182096,0.000532628074926949,7.73447477058864e-05,0.847356372653849,0.000185514056067188,3.66538527433994e-05,0.000429988911579342,0.000610625446381272,0.00171859093655979,0.01946722776412,0.00103619789540508,1369
0.0103224564247269,0.0041421537831928,0.306927540021779,0.0807001391287446,0.00189164488086538,0.0547718283951911,0.0101229884935834,0.184593297930091,0.301965503786369,0.0402017776397493,0.00143650006295612,0.00292416945275155,5761
0.000162891356751853,0.325625687798769,0.00494374714668213,0.385573651707276,0.000547571595705229,0.00801014079728917,0.00572280096006375,0.000187709053602185,0.0078761676547888,0.00110789458461435,0.25597413794405,0.0042675994004076,5696
0.0182132921334932,0.00453643853313819,0.132768141536621,0.141322645081511,0.0189635606858157,0.00617574583404413,0.00954317656522492,0.1108067735037,0.17895537898904,0.030003233926568,0.0586128047305688,0.290098808480276,2735
0.243095220233536,0.0046840559565508,0.0618826163560363,0.00120408346253641,0.157281201774127,0.0762943543255536,0.00566038942941244,0.152158276230053,0.237323430648532,0.00467666871814187,0.0163359648973306,0.0394037379681899,4537
0.168350921616638,0.00818492811558658,0.00292577514081864,0.00425300548578439,0.667902923445589,0.00764475355896421,0.00176898006252853,0.00618731767893792,0.00571760796049761,0.109059191835719,0.0101170008504245,0.00788759424851174,181
0.000496738052170576,0.0151546237323138,0.00267478161229522,0.543331757208958,0.000917026442886206,0.00310471569406467,0.0209106823043165,0.000564828190855962,0.401836553384346,0.0023331158200075,0.00781390993775716,0.000861267620029025,1050
0.00150067073655574,0.132185914753314,0.00223590237617373,0.356618576117854,0.0172380993215422,0.00348975329600694,0.00316676588348487,0.000454274286578076,0.0464288468771816,0.00229271063002209,0.430470885842242,0.00391759987904387,1973
0.00127232932097859,0.00460768008666682,0.000700674863610972,0.0153755241647922,0.00491966851237726,0.00238267366226602,0.000450236026115917,0.000653141308412487,0.00239540072065443,0.00319693739668767,0.962766333690074,0.00127940024736381,6573
0.259932609698688,0.00327468292252632,0.357623345822051,0.000789639472771385,0.156500973074315,0.0025386392016896,0.00527531162094963,0.00602575056983713,0.00519383620640706,0.0573554427463048,0.142470211305996,0.00301955735846352,4983
0.440054471815258,0.000375632837455923,0.0177170360709989,0.00020807931784472,0.175849919018168,0.000918617129994733,0.00136733948777615,0.252829730681184,0.0690635683371133,0.0398962202484185,0.000995489975810727,0.00072389507997669,3009
0.109975355071827,0.00793575153139651,0.0743815773332178,0.00394638522388817,0.409354789605961,0.00305039230307242,0.00283008000710922,0.00316777817595916,0.00885366580271045,0.0701528867778646,0.261838624086569,0.0445127140804257,4535
0.000352222993178797,0.00528557431329799,0.00470334843751343,0.00577750318138095,0.00098664622193274,0.00497275924842149,0.0082669140083801,0.000580185287197518,0.0061103403415629,0.00102464968484884,0.00446846129449731,0.957471394987788,6091
0.000631530453170282,0.170987312251485,0.00235963331856052,0.23773090925197,0.000889582385085737,0.00539497217216833,0.0103049118386695,0.000450833309724631,0.264442797507045,0.00214095001731925,0.301628506784254,0.00303806071054761,311
0.00018896021258429,0.340966942753623,0.000810200043881166,0.393181933311736,0.000467240619027022,0.0079307269965771,0.00705840200487611,0.000163054044168541,0.00359256793743244,0.00113736167343183,0.243334018355477,0.00116859204718557,1570
0.0162654630833722,0.544487587998133,0.0794194151391446,0.00770378418632146,0.00625102705910366,0.114095657752581,0.0212355490103691,0.00179535111298733,0.00338500119894988,0.0938366537125628,0.0986778983813028,0.0128466113651727,6383
0.000867446914434019,0.532964896804895,0.120073977709023,0.195027508591356,0.0015502639306002,0.00436072161062221,0.00440932612606593,0.000442111122594721,0.00396905385522462,0.00155906404659217,0.132566957903098,0.00220867138549408,1627
0.0232067824871852,0.00633532864831271,0.00133623795023161,0.00348329252279844,0.00995954821091428,0.00122578025786045,0.00163972620708417,0.000442300716136771,0.00148751744048308,0.00450141416477865,0.943492565115855,0.00288950627835955,6210
0.0258154870027584,0.00152541073513352,0.0884660423413515,0.002728131555353,0.0020327363149813,0.0780484444723146,0.00378914812673955,0.20203532344754,0.586891591622399,0.00289212803798141,0.00228358307783453,0.00349197326561268,5101
0.0543432952655297,0.0479485513967428,0.00997738046811699,0.00324309146453435,0.215759408719973,0.0030062025151292,0.0249804269864154,0.0017384073719955,0.108451315857848,0.00425629174251937,0.442474463989276,0.0838211642219195,4405
0.522217433918874,0.000603503443042811,0.239517730287668,0.0019617339115444,0.00649290138097172,0.0011461519570048,0.00809262794484365,0.00402595139899872,0.158156611414495,0.039267116904426,0.0129055648862929,0.00561267255183858,4281
0.000560183238078338,0.00393463841047998,0.00217616189781375,0.0301118018097561,0.000122181708921211,0.867209293859047,0.0826439429253774,0.000688861842363901,0.00464750413744683,0.000398032406945423,0.00555378211789681,0.00195361564587351,3202
0.415558125117618,0.0022412228867023,0.0217984220014775,0.0193816414215106,0.217077274020623,0.0156431342029388,0.00710954700960777,0.0240382681386636,0.158888209755702,0.00536956703057441,0.0831565949947284,0.0297379934198543,3460
0.00106254320774196,0.0103334545169395,0.0341447456521201,0.542653537351308,0.000324650103272061,0.225387248459537,0.0970244375564979,0.00157863617718585,0.0608926643025833,0.00289800084514493,0.00474958725490727,0.0189504945727618,1199
0.00237893536587224,0.0558399461152713,0.00178604797514621,0.00478395772699103,0.0331299107265119,0.843215105451237,0.00952861892215481,0.000567379792122594,0.00132310979007605,0.00140585739527888,0.0423791430604904,0.00366198767884828,1902
